Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,89.0,00:08:11.400,ٹھیک ہے!,Okay!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,90.0,00:08:13.000,میں سب کچھ سمجھتا ہوں۔  ایک منٹ، آنٹی,"I understand everything. One minute, Auntie",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,91.0,00:08:15.400,میں جانتا ہوں کہ آپ کتنی خود غرض ہیں۔  اس لیے تم کہہ رہے ہو کہ میرے ساتھ میرے رکشے میں مفت چلو۔,I know how selfish you are; that's why you're saying to go with me in my rickshaw for free.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,92.0,00:08:20.000,ارے!  زیادہ گستاخ نہ بنو۔  بس کرایہ لے لو!,Hey! Don't be too cheeky. Just take the fare!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,93.0,00:08:23.280,اس کی ضرورت نہیں؛  بازار میں ٹیکسیاں اور رکشے بہت ہیں۔,No need for that; there are plenty of taxis and rickshaws in the market.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,94.0,00:08:27.160,ارے آنٹی!,"Hey, Auntie!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,95.0,00:08:29.160,مجھے لگتا ہے کہ آپ اب بھی مجھ سے ناراض ہیں۔  میں آپ کو بتا رہا ہوں، آپ شکر گزار نہیں ہو رہے ہیں۔,"I think you're still upset with me. I'm telling you, you're not being grateful.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,96.0,00:08:33.000,دیکھو، دوبارہ شروع نہ کرو.,"Look, don’t start again.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,97.0,00:08:34.930,میرا سر خراب ہو رہا ہے۔  بس یہاں سے نکل جاؤ اور اپنے آپ سے لطف اندوز ہو جاؤ۔,My head is getting messed up. Just get out of here and go enjoy yourself.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,98.0,00:08:39.200,میں مزہ کرنے جا رہا ہوں  میں صرف یہ پوچھنے آیا تھا کہ زرکا کیسا ہے؟,I'm going to have fun. I just came to ask how Zarka is.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,99.0,00:08:43.700,پری تم میری طرف سے اس سے پوچھو۔,"Pari, you ask her on my behalf.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,100.0,00:08:45.400,وہ اپنے گھر میں خوش ہے۔  میں نے اس سے فون پر بات کی۔,She's happy in her home. I talked to her on the phone.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,101.0,00:08:49.400,ایک سال بعد آپ سب سے پوچھوں گا۔  ہم دعا کریں گے کہ وہ خوش رہے۔,I'll ask you all after a year. We’ll pray that she stays happy.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,102.0,00:08:56.200,اس نے میرے سر سے گڑبڑ کی۔  اب تم کیا کر رہے ہو؟  جلدی کرو!,He messed with my head. Now what are you doing? Hurry up!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,103.0,00:08:59.760,ماں، پری اور ہما ​​آنٹی زرکا کے گھر جا رہی ہیں۔  کیا میں جا سکتا ہوں؟,"Mother, Pari, and Hema Auntie are going to Zarka's house. Can I go to?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,104.0,00:09:04.760,نہیں عزیز۔  اس کی کوئی ضرورت نہیں ہے۔  ماں مجھے جانے دو۔,"No, dear. There's no need for that. Mother, let me go.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,105.0,00:09:10.000,مجھے نہیں لگتا چندا بھی جائے گی۔  کوئی نہیں جا رہا بس گھر بیٹھ کر آرام کرو۔,"I don't think Chanda will go either. No one is going, just sit at home and relax.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,106.0,00:09:15.400,سب کچھ برباد ہو گیا ہے۔  اگر آپ اچھا کرتے ہیں، تو مصیبت ہے؛  اگر آپ نہیں کرتے تو پھر بھی پریشانی ہے۔,"Everything has gone to waste. If you do good, there's trouble; if you don't, there's still trouble.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,107.0,00:09:20.000,کیا ہوا؟  نیلم آنٹی، ہیما آنٹی نے ڈیڑھ لاکھ جمع کرادیئے۔  وہ میرے ساتھ بینک گئی۔,"What happened? Neelam Auntie, Hema Auntie deposited half million. She went with me to the bank.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,108.0,00:09:25.400,اور پھر اس نے میرے ساتھ ایسا سلوک کیا جیسے میں اس کا سب سے بڑا دشمن ہوں۔,And then she treated me like I am her biggest enemy.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,109.0,00:09:29.200,ویسے بھی ان لوگوں کو بھول جاؤ۔,"Anyway, forget about those people.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,110.0,00:09:30.200,بس دو دن کی بات ہے؛  پھر چیزیں خود ہی بہتر ہو جائیں گی۔,It’s just a matter of two days; then things will get better on their own.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,111.0,00:09:33.000,ٹھیک ہے، میں باہر مزہ کرنے جا رہا ہوں۔  کیا تم لوگ میرے ساتھ آ رہے ہو؟,"Okay, I'm going out to have fun. Are you guys coming with me?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,112.0,00:09:36.320,نہیں عزیز۔  میں باہر جانے اور مزے کرنے کی عمر کا نہیں ہوں۔,"No, dear. I'm not of an age to go out and have fun.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,113.0,00:09:40.560,میں چندا جا رہا ہوں۔  رانی صبح سے اصرار کر رہی ہے کہ جاؤ، اسے لے جاؤ۔,"I'm going to Chanda. Rani has been insisting since morning to go, take her.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,114.0,00:09:46.720,میں چندا کے پاس جا رہا ہوں۔  آپ کا شکریہ، ماں.  آپ بہت اچھے ہیں۔  میں واپس آؤں گا!,"I'm going to Chanda's. Thank you, Mother. You're great. I'll be back!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,115.0,00:09:54.800,ارے، تم مجھے کہاں لے جا رہے ہو؟,"Hey, where are you taking me?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,116.0,00:09:57.160,میں تمہیں ساحل سمندر پر لے جا رہا ہوں۔  ہم گول گپاس کھائیں گے!,I'm taking you to the beach. We will eat gol gappas!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,117.0,00:10:00.120,میں تمہیں ایک بڑے ہوٹل میں لے جاؤں گا اور وہاں کھانا کھاؤں گا۔  وہسکی کے ساتھ لطف اندوز ہوں۔  سنجیدگی سے!,I’ll take you to a big hotel and will eat there. Enjoy yourself with Whisky. Seriously!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,118.0,00:10:04.520,میں تم پر قسم کھاتا ہوں۔,I swear on you.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,119.0,00:10:05.640,ٹھیک ہے میں ابھی تیار ہو جاتی ہوں۔  آپ پہلے ہی اچھے لگ رہے ہیں!,"Okay, I'll get ready right now. You're already looking good!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,120.0,00:10:10.120,میں ان کپڑوں میں جاؤں گا۔  تم پاگل ہو!  میں تھوڑی دیر میں آرہا ہوں۔,I'll go in these clothes. You're crazy! I am coming in a short while.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,121.0,00:10:22.920,چندا، کیا بات ہے؟  آپ کل رات سے بہت پریشان لگ رہے ہیں۔,"Chanda, what's the matter? You seem really worried since last night.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,122.0,00:10:29.000,آپ زرکا کی شادی پر ہیما سے زیادہ پریشان لگ رہے ہیں۔,You seem more upset than Hema on Zarka's wedding.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,123.0,00:10:33.520,شادی کی تقریب میں بھی آپ خاموشی سے چلے گئے۔,You quietly left during the wedding ceremony too.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,124.0,00:10:36.160,اور جب سے آپ آئے ہیں آپ پریشان ہیں۔,"And since you came, you've been worried.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,125.0,00:10:38.840,کیا بات ہے؟,What's the matter?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,126.0,00:10:42.640,نیلم۔,Neelum.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,127.0,00:10:45.400,وہ زخم جو ہمیں برسوں پہلے چوٹ لگاتے تھے...,Those wounds that hurt us years ago...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,128.0,00:10:49.800,وقت کے ساتھ ساتھ,with the time,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,129.0,00:10:52.160,درد کم ہوتا جاتا ہے، اور ہمیں ایسا لگتا ہے جیسے سارے زخم بھر گئے ہوں۔,"the pain lessens, and we feel as if all wounds have healed.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,130.0,00:11:00.280,چھوٹی سی خوشی ان زخموں کو پھر سے کھول دیتی ہے۔,Than small happiness reopens those wounds again.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,131.0,00:11:08.720,مجھے زرکا کی شادی کا کوئی غم نہیں۔,I have no sorrow over Zarka's wedding.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,132.0,00:11:12.840,اصل میں، میں اس کے بارے میں خوش ہوں.,"Actually, I'm happy about it.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,133.0,00:11:14.880,کہ اس نے گڈو سے شادی نہیں کی۔,That she didn’t marry Guddu.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,134.0,00:11:18.320,اس نے اسے کیا دیا ہوگا؟,What would he have given her?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,135.0,00:11:23.120,کم از کم وہ ایک سال تک وہاں خوش رہے گی، ٹھیک ہے؟,"At least she would be happy there for a year, right?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,136.0,00:11:26.880,جب تک طلاق کا وقت نہ آئے,Until the time came for divorce,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,137.0,00:11:30.400,میں صرف یہ چاہتا ہوں کہ وہ وقت کبھی نہ آئے۔,I just want that time never comes.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,138.0,00:11:33.040,درحقیقت، میں دعا کرتا ہوں کہ خدا اسے اتنی جلدی بچہ نہ دے۔,"In fact, I pray that God doesn’t give her child so soon.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,139.0,00:11:38.280,کہ اسے طلاق لے کر یہاں واپس آنا ہے۔,That she has to come back here after getting a divorce.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,140.0,00:11:41.600,آپ کا کیا خیال ہے؟  اگر بچہ پیدا کرنے میں تاخیر ہو جائے تو کیا وہ اسے وہیں رکھیں گے؟,"What do you think? If there’s a delay in having a child, will they still keep her there?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,141.0,00:11:48.240,خدا نہ کرے  اگر وہ اسے واپس بھیج دیتے ہیں تب بھی...,God forbid. If they send her back even then...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,142.0,00:11:54.160,میں یہی دعا کر رہا ہوں۔,That's exactly what I'm praying for.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,143.0,00:11:56.000,کہ اسے یہاں واپس بالکل نہیں آنا ہے۔,That she doesn't have to come back here at all.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,144.0,00:11:58.640,ٹھیک ہے چندا  تم نے بتایا نہیں کون سا زخم پھر سے کھلا ہے؟,"Okay, Chanda. You didn’t tell me, which wound is reopen?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,145.0,00:12:05.040,چھوڑو، یہ جان کر کیا کرو گے؟,"Leave it, what will you do knowing that?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,146.0,00:12:09.560,میں جانتا ہوں کہ تم مجھے کبھی نہیں بتاؤ گے۔,I know you’ll never tell me.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,147.0,00:12:12.400,چلو، اٹھو۔  چلو ناشتہ کرتے ہیں۔,"Come on, get up. Let’s have breakfast.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,148.0,00:12:15.440,رانی پہلے ہی ناشتہ کر چکی تھی۔  میں آپ کا انتظار کر رہا تھا۔  چلو!,Rani already had breakfast. I was waiting for you. Come on!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,149.0,00:12:32.280,ارے چندا!,"Hey, Chanda!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,150.0,00:12:33.800,چندا، میں زرکا کے گھر جا رہی ہوں۔,"Chanda, I'm going to Zarka's house.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,151.0,00:12:37.560,کیا تم میرے ساتھ آ رہے ہو؟  وہ کیسے جائے گا؟  اسے کل رات سے بخار ہے۔,Are you coming with me? How she will go? She is having fever since last night.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,152.0,00:12:44.080,کیا اس نے اپنی دوا لی ہے؟  ہاں، میں نے گولی لی ہے جلد ہی بہتر محسوس ہو گا۔,"Has she taken her medicine? Yes, I have taken the pill will feel better soon.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,153.0,00:12:49.680,میری محبت اسے دے دو۔,Give my love to her.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,154.0,00:12:52.120,میں ضرور دوں گا لیکن تم بھی اپنا خیال رکھنا۔,"I'll definitely give, but you take care of yourself too.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,155.0,00:12:56.240,ٹھیک ہے، پھر میں جا رہا ہوں!,"Okay, then I’m off!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,156.0,00:12:58.480,ہیما، میں چائے بنا رہی ہوں، پیو پھر جاؤ۔  اوہ، بس اسے بھول جاؤ۔,"Hema, I’m making tea, drink it then go. Oh, just forget it.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,157.0,00:13:01.880,پہلے ہی دیر ہو چکی ہے، مجھے وہاں جلدی پہنچنا تھا۔  ٹھیک ہے اللہ حافظ!,"It's already late, I needed to reach there quickly. Okay, Allah Hafiz!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,158.0,00:13:06.800,ٹھیک ہے میں آپ کے لیے چائے بناتا ہوں۔  بس بیٹھو اور آرام کرو۔,"Alright, I'll make tea for you. Just sit back and relax.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,159.0,00:13:11.160,[موسیقی],[Music],,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,160.0,00:13:50.560,جی ہاں، زاہد۔,"Yes, Zahid.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,161.0,00:13:54.880,میں دفتر جانے کے لیے گھر سے نکلا، لیکن جانے کا دل نہیں کرتا۔,"I left home to go to the office, but I just don't feel like going.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,162.0,00:13:59.840,فکر نہ کرو، میں آتا ہوں یار۔,"Don't worry, I'll come over, man.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,163.0,00:14:04.440,دل کو قابو میں رکھوں تو آؤں گا، ٹھیک ہے!,"If I manage to control heart, then I will come, Alright!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,164.0,00:14:29.080,یہ صبح سے چائے کا تیسرا کپ ہے اور اس نے ابھی تک ناشتہ نہیں کیا ہے۔,This is her third cup of tea since morning and hasn’t had breakfast yet.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,165.0,00:14:35.200,کیوں شمائل؟  کیا ہوا؟,"Why, Shumail? What happened?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,166.0,00:14:38.200,اگر مجھے اچھا نہیں لگتا تو میں خود کو کھانے پر مجبور کیوں کروں؟,"If I don't feel like it, then why should I force myself to eat?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,167.0,00:14:44.440,بہت سی چیزیں ہیں جو ایک شخص کو کرنا پسند نہیں کر سکتے ہیں.,There are many things that a person may not feel like doing.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,168.0,00:14:48.480,لیکن بعض اوقات، آپ کو اپنے آپ کو ان پر مجبور کرنا پڑتا ہے۔,"But sometimes, you have to force yourself to do them.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,169.0,00:14:51.760,پھر صرف انکار۔,Then just refuse.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,170.0,00:14:54.280,کیا کہہ رہے ہو شمائل؟,"What are you saying, Shumail?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,171.0,00:14:56.040,جو کچھ بھی ہوا، تمہاری خوشی کے لیے ہوا۔,"Whatever has happened, it was for your happiness.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,172.0,00:15:01.360,میں جانتا ہوں,I know.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,173.0,00:15:06.280,زرکا کہاں ہے؟  وہ ناشتہ کرنے نہیں آئی۔,Where is Zarka? She didn’t come for breakfast.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,174.0,00:15:09.280,میں نے ناشتہ اس کے کمرے میں بھیج دیا۔,I sent breakfast to her room.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,175.0,00:15:12.000,کیا واقعی اس کے لیے ضروری ہے کہ وہ یہاں ہمارے ساتھ ناشتہ کرے؟,Is it really necessary for her to sit with us here for breakfast?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,176.0,00:15:16.240,میں نہیں چاہتا کہ وہ میرے ساتھ سب کچھ شیئر کرے۔,I don’t want her to share everything with me.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,177.0,00:15:19.120,یا مجھ سے اپنا موازنہ کرنے کی کوشش کریں۔,Or try to compare herself to me.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,178.0,00:15:22.480,آپ کون سی چیزیں شیئر نہیں کریں گے؟,What things won’t you share?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,179.0,00:15:25.000,کیا میں یہاں ناشتہ کر سکتا ہوں؟  میں اکیلے کھانے کا عادی نہیں ہوں، اور...,"May I have breakfast here? I'm not used to eating alone, and...",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,180.0,00:15:28.720,میں نہیں کھا سکتا تھا، اس لیے میں نے سوچا کہ میں یہاں آؤں گا۔  میں آپ کے بارے میں پوچھ رہا تھا۔  آؤ اور بیٹھو!,"I couldn't eat, so I thought I’d come here. I was asking about you. Come and Sit down!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,181.0,00:15:42.080,کیسی ہو؟,How are you?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,182.0,00:15:45.160,بہن، آج میری ماں اور بہن آرہی ہیں۔,"Sister, my mother and sister are coming today.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,183.0,00:15:48.400,میں ان کے ساتھ گھر جانے کا سوچ رہا تھا اور پھر...,I was thinking of going home with them and then...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,184.0,00:15:51.720,وہ شام کو مجھے لینے آ سکتا ہے۔,he can come to pick me up in the evening.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,185.0,00:15:53.560,نہیں، وہ آپ کو اس علاقے سے لینے نہیں آئے گا۔,"No, he won't come to pick you up from that area.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=5AWCkJQhADw,186.0,00:15:56.400,[موسیقی],[Music],,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,1.0,00:00:00.000,ارے، دیکھو، میں نے آج تمہیں سمندر بھی دکھایا ہے!,"Hey, look, I've even shown you the sea today!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,2.0,00:00:02.840,یہ صرف سمندر کا نظارہ نہیں ہے۔  یہ حقیقی سمندر ہے!  دیکھو پانی کیسے چھلک رہا ہے!  جی,It’s not just a sea view; it’s the real ocean! Look how the water is splashing up! Yes,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,3.0,00:00:08.800,ہاں، دیکھو!  ذرا دیکھو!,"Hey, look! Just look!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,4.0,00:00:11.280,مجھے ڈر لگ رہا ہے۔,I’m feeling scared.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,5.0,00:00:13.000,اوہ، میں آپ کے لئے یہاں ہوں!,"Oh, I'm here for you!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,6.0,00:00:17.000,وہسکی!,Whisky!,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,7.0,00:00:18.320,اگر میں آپ کو شہریار کہوں...,If I call you Shehryar...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,8.0,00:00:21.120,تو آپ کو برا نہیں لگے گا، ٹھیک ہے؟,"So you wouldn’t feel bad, right?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,9.0,00:00:22.880,مجھے آپ کا نام پسند نہیں ہے، وہسکی,"I don’t like your name, Whisky",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,10.0,00:00:25.320,ارے، نام میں کیا ہے؟  آپ مجھے کچھ بھی کہہ سکتے ہیں!,"Hey, what's in a name? You can call me anything!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,11.0,00:00:28.000,سب کے بعد، یہ صرف پیسہ ہے - مزید کچھ نہیں.,"After all, it’s just money—nothing more.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,12.0,00:00:32.480,ایک بات بتاؤ۔,Tell me one thing.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,13.0,00:00:33.720,کیا میں آپ کو کچھ بتاؤں، جس طرح سے ہماری مائیں اپنے آپ کو عزت کے ساتھ رکھتی ہیں...,"Shall I tell you something, the way our mothers carry themselves with dignity...",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,14.0,00:00:36.400,اس سے کسی کے لیے کچھ نہیں بدلے گا۔,This won't change anything for anyone.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,15.0,00:00:39.240,میں کہتا ہوں...,I say...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,16.0,00:00:40.760,اگر آپ کو بھی موقع ملے تو زرکا کی طرح...,If you also get chance like Zarka...,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,17.0,00:00:43.480,استفادہ کریں۔  قسم کھا کر سب دنگ رہ جائیں گے!  میں قسم کھاتا ہوں۔,avail it. I swear everyone will be stunned! I swear.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,18.0,00:00:48.000,لیکن شہریار میرا دل چاہتا ہے... ارے سنو، سنو، سنو!,"But Shehryar, my heart wants to... Hey, listen, listen, listen!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,19.0,00:00:51.400,مجھے وہسکی کہتے ہیں۔,Call me Whisky.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,20.0,00:00:52.840,ایسا لگتا ہے کہ آپ کسی اور کو بلا رہے ہیں۔,It seems like you're calling someone else.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,21.0,00:00:56.200,ٹھیک ہے، وہسکی۔,"Okay, Whisky.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,22.0,00:00:57.800,ویسے آپ کے پاس دل ہے یا نہیں؟,"By the way, do you have a heart or not?",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,23.0,00:01:01.920,یہ وہاں ہونا چاہئے؛  میں نے اسے کبھی نہیں دیکھا، لیکن یہ کہیں ضرور ہوگا۔,"It should be there; I’ve never seen it, but it must be somewhere.",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,24.0,00:01:06.000,اسے کھو جانا چاہیے؛  مجھے بس اسے ڈھونڈنا پڑے گا۔,It must be lost; I'll just have to find it.,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,25.0,00:01:07.840,ارے، گول گپے!,"Hey, the gol gappay!",,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,26.0,00:01:09.600,آپ کھائیں گے۔  کیا میں لاؤں؟,You’ll eat. Shall I bring?,,
Heeramandi,,,,,,,,,https://www.youtube.com/watch?v=b-kiBn08gE0,27.0,00:01:11.400,لیکن تم نے کہا تھا کہ تم مجھے کسی بڑے ہوٹل میں لے جا کر کھانا کھلاؤ گے۔,But you said you would take me to a big hotel and treat me to food.,,
