Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,414.0,00:23:36.180,یہ معاملہ اتنا معصوم نہیں جتنا لگتا ہے میرے عزیز!,This matter isn’t as innocent as it looks my dear!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,415.0,00:23:39.300,اس رات، اس سے پہلے کہ میں ناہید کی چھت سے بھاگتا،,"That night, before I ran from Naheed’s roof top,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,416.0,00:23:42.020,میرا چہرہ بے نقاب ہو گیا۔,my face was exposed.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,417.0,00:23:45.220,...تو، اس نے میرا چہرہ دیکھا۔,"...So, she saw my face."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,418.0,00:23:47.580,اور تم صرف محلے والوں کے سامنے خاموش رہے,And you only kept silent in front of the neighborhood
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,419.0,00:23:49.420,تاکہ اس کی ساکھ خراب نہ ہو، ٹھیک ہے؟,"so as not to ruin her reputation, right?"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,420.0,00:23:51.300,لیکن ایک لمحے کے لیے سوچیں، آپ کو لگتا ہے کہ اس نے اپنے والد کو کیوں نہیں بتایا کہ,"But just think for a moment, why do you think she didn’t tell her"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,421.0,00:23:54.460,یہ میں تھا اور آپ نے نہیں جو اس کی چھت پر کود گیا تھا؟,father it was me and not you who jumped onto her roof top?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,422.0,00:23:57.100,کیا کہہ رہے ہو شوکی بھائی؟,What are you saying brother Shauky?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,423.0,00:23:58.540,میں تم سے سچ کہہ رہا ہوں۔,I’m telling you the truth.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,424.0,00:23:59.500,ناہید نے مجھے پہچان لیا۔,Naheed recognized me.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,425.0,00:24:01.180,پھر وہ سب کے سامنے خاموش کیوں رہی؟,Then why did she stay silent in front of everyone?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,426.0,00:24:09.700,شاید یہی وجہ تھی کہ میں خاموش رہا۔,Maybe it was the same reason that I kept silent.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,427.0,00:24:13.620,وہ مزید بدنامی نہیں چاہتی تھی۔,She didn’t want any more infamy.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,428.0,00:24:16.060,تو، وہ اس کے لئے لائن پر آپ کی زندگی طویل اچھا نام ڈال دیا؟  نہیں,"So, she put your life long good name on the line for it?"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,429.0,00:24:19.900,...نہیں، نہیں، نہیں میرے عزیز.,"...No, no, no my dear."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,430.0,00:24:21.220,یہ اتنا آسان نہیں ہے جتنا یہ میرے پیارے لگتا ہے۔,It’s not as simple as it looks my dear.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,431.0,00:24:22.780,آپ کا کیا مطلب ہے؟,What do you mean?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,432.0,00:24:26.340,مجھے ایک شبہ ہے۔,I have a suspicion.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,433.0,00:24:28.580,اس رات جب میں نے ناہید کی چھت پر چھلانگ لگائی…,That night when I jumped onto Naheed’s roof top…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,434.0,00:24:31.820,اس کے ساتھ کوئی اور بھی تھا۔,there was someone else there with her.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,435.0,00:24:35.300,…کیا؟,…What?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,436.0,00:24:42.980,نہیں، نہیں شوکی بھائی،,"No, no brother Shauky,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,437.0,00:24:43.980,آپ ایک معصوم لڑکی پر غیر ضروری الزامات لگا رہے ہیں۔,you’re making unnecessary allegations about an innocent girl.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,438.0,00:24:46.900,خدا کے لیے ایسا نہ کریں۔,For God’s sake don’t do this.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,439.0,00:24:48.380,میں تم سے سچ کہہ رہا ہوں دوست۔,I’m telling you the truth buddy.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,440.0,00:24:50.420,ٹھیک ہے، تو اس نے مجھے ٹھیک سے نہیں دیکھا۔,"Alright fine, so she didn’t see me properly."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,441.0,00:24:53.100,لیکن میں آپ کو ایک بات بتا رہا ہوں دوست،,"But I’m telling you one thing buddy,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,442.0,00:24:55.220,ناہید اس چھت پر اکیلی نہیں تھی۔  نہیں,Naheed was not alone on that roof top.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,443.0,00:24:57.940,شوکی کی آنکھیں اسے کبھی دھوکہ نہیں دے سکتیں بھائی۔,Shauky’s eyes can never deceive him brother.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,444.0,00:25:27.160,سلام… سلام!,Greetings… greetings!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,445.0,00:25:29.960,صغرا؟,Sughra?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,446.0,00:25:32.520,سلام۔  خالہ حاجن آؤ بیٹھو۔,"Greetings. Aunt Hajjan, come sit down."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,447.0,00:25:35.400,اوہ… اف…,Oh… uff…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,448.0,00:25:39.200,یہ واقعی گرم ہے۔,It’s really hot.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,449.0,00:25:41.120,اوہ…ارے,Oh…Hey
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,450.0,00:25:54.840,میں سب سے پہلے لیمونیڈ کا ٹھنڈا گلاس لینے جا رہا ہوں!,I’m going to first and foremost have a cold glass of lemonade!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,451.0,00:25:59.520,میں اس گرمی میں مر رہا ہوں۔,I’m dying in this heat.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,452.0,00:26:02.080,...اور اس کے بعد مجھے لال شربت چاہیے,...And after that I want the red sherbet
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,453.0,00:26:03.920,اور اس کے بعد میں چائے پیوں گا!,and after that I will have some tea!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,454.0,00:26:05.800,ٹھیک ہے، میں اس بات کو یقینی بناؤں گا کہ آپ کے پاس سب کچھ ہے لہذا فکر نہ کریں۔,"Alright fine, I’ll make sure you have everything so don’t worry."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,455.0,00:26:07.640,ہاں، ہاں، خالہ، میں یقینی بناؤں گا کہ آپ کے پاس سب کچھ ہے۔,"Yes, yes, Aunt, I’ll make sure you have everything."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,456.0,00:26:10.240,ذرا صبر کرو۔,Just be patient.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,457.0,00:26:11.480,...لیکن پہلے یہ بتاؤ کہ,"...But tell us first,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,458.0,00:26:13.880,تم نے کام کیا ہے یا نہیں؟,have you done the job or not?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,459.0,00:26:16.040,خالہ نے کبھی کوئی ذمہ داری نہیں لی اور اسے پورا نہیں کیا۔,Never has Aunt taken on a responsibility and not fulfilled it.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,460.0,00:26:22.360,میں نے ڈھائی سو سے زیادہ شادیاں کر رکھی ہیں۔,I’ve arranged more than two hundred and fifty marriages.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,461.0,00:26:25.320,اسی لیے ہم نے آپ سے کہا ہے خالہ حاجن,This is why we have asked you Aunt Hajjan
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,462.0,00:26:28.080,چلو پھر جا کر شربت لے آؤ۔,Come on then go and get the sherbet.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,463.0,00:26:29.680,میں بس اسے حاصل کروں گا۔,I’ll just get it.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,464.0,00:26:30.680,میں صرف یہ سوچ رہا تھا,I was just thinking…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,465.0,00:26:32.880,کہ چونکہ میں اب یہاں ہوں،,"that since I am here now,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,466.0,00:26:34.760,میں بھی دوپہر کا کھانا کھا سکتا ہوں۔,I might just as well have lunch.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,467.0,00:26:37.080,یہ ہے!  ٹھیک ہے,Have it!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,468.0,00:26:39.280,...,Alright fine…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,469.0,00:26:40.360,...چلو کچھ کھجوریں کھاتے ہیں۔,...Let’s eat some dates.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,470.0,00:26:42.320,یہاں… یہ زاہد کی شادی کے ہیں۔,Here… these are of Zahid’s wedding.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,471.0,00:26:45.880,میں نے وہ میچ بھی ترتیب دیا۔,I arranged that match as well.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,472.0,00:26:47.880,واقعی؟,Really?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,473.0,00:26:48.560,مبارک ہو… مبارک ہو خالہ۔,Congratulations… congratulations Aunt.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,474.0,00:26:56.360,یہ اتنا آسان نہیں ہے جتنا یہ میرے پیارے لگتا ہے۔,It’s not as simple as it looks my dear.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,475.0,00:27:00.160,مجھے ایک شبہ ہے۔,I have a suspicion.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,476.0,00:27:02.760,اس چھت پر ناہید اکیلی نہیں تھی…,Naheed wasn’t alone on that roof top…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,477.0,00:27:04.720,اس کے ساتھ کوئی اور بھی تھا۔,there was someone else there with her.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,478.0,00:27:09.440,اس رات، اس سے پہلے کہ میں ناہید کی چھت سے بھاگتا،,"That night, before I ran from Naheed’s roof top,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,479.0,00:27:12.040,میرا چہرہ بے نقاب ہو گیا۔,my face was exposed.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,480.0,00:27:17.480,ناہید نے مجھے پہچان لیا۔,Naheed recognized me.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,481.0,00:27:20.480,پھر وہ سب کے سامنے خاموش کیوں رہی؟,Then why did she still stay silent in front of everyone?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,482.0,00:27:56.040,سنو یہ,Listen…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,483.0,00:27:58.040,سب کیا [ __ ] ہے جو لوگ پریزاد کی باتیں کر رہے ہیں؟,what is all this nonsense that people are talking about Parizad?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,484.0,00:28:06.840,کیا بتاؤں آپ کو خالہ حاجن؟,What do I tell you Aunt Hajjan?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,485.0,00:28:08.680,وہ اپنے بھائیوں سے بالکل شرمندہ ہے۔,He’s totally embarrassed his brothers.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,486.0,00:28:11.080,وہ پھر کبھی کسی کو منہ نہیں دکھا سکتے!,They can never show their face to anyone ever again!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,487.0,00:28:13.200,لیکن وہ اس قسم کا بچہ نہیں تھا۔,But he was not that kind of a child.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,488.0,00:28:15.040,میں نے اسے خود اٹھایا!,I raised him myself!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,489.0,00:28:17.560,خالہ،,"Aunt,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,490.0,00:28:18.880,انسان کو اپنی اصلیت دکھانے میں دیر نہیں لگتی!,it doesn’t take long for a person to show their true self!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,491.0,00:28:22.560,ویسے بھی،,"Well anyways,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,492.0,00:28:23.760,جو بھی ہوا اچھا نہیں ہوا…,whatever happened isn’t good…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,493.0,00:28:26.080,کیونکہ جیسا کہ آپ جانتے ہیں کہ جب کوئی خاندان شادی کی,because as you know when a family comes with a marriage
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,494.0,00:28:30.080,تجویز لے کر آتا ہے تو وہ آنے سے پہلے ہمیشہ خاندانی تفصیلات کی تصدیق کرتے ہیں۔,proposal they always verify family details before coming.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,495.0,00:28:33.840,اور جب انہیں پتہ چلا,...And when they find out
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,496.0,00:28:35.880,کہ بھائیوں میں سے کسی کے بارے میں اس قسم کی باتیں ہو رہی ہیں تو,that there’s this kind of talk about one of the brothers
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,497.0,00:28:38.640,پھر اس خاندان کی لڑکی سے کون شادی کرنے والا ہے؟,then who’s going to marry a girl from that family?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,498.0,00:28:42.160,آپ کا کیا مطلب ہے؟  کیا,What do you mean?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,499.0,00:28:45.200,اوہ، لیکن یہ وہی ہے جو میں آپ کو بتانے آیا ہوں!,"Oh, but this is what I came to tell you!"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,500.0,00:28:49.040,لڑکے کا خاندان سادات کے محلے میں رہتا ہے۔,The boy’s family lives in the Sadat neighborhood.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,501.0,00:28:53.000,لڑکے کا اپنا جنرل اسٹور ہے۔,The boy has his own general store.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,502.0,00:28:56.480,وہ عمر میں سعیدہ سے تھوڑا ہی بڑا ہے۔,He’s only a little older than Saeeda in age.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,503.0,00:29:00.240,لیکن وہ اکلوتا بیٹا ہے!,But he is an only son!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,504.0,00:29:02.040,کسی بھابھی کا کوئی منظر نہیں ہے!,There’s no scene of any sisters-in-law!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,505.0,00:29:05.880,لڑکے کے گھر والے سعیدہ سے ملنے آنا چاہتے ہیں۔,The boy’s family want to come see Saeeda.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,506.0,00:29:10.120,تو خالہ سے بھی کیوں پوچھیں۔,So why even ask Aunt.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,507.0,00:29:12.360,تم بس آگے بڑھو اور ان سے ہاں کہو,You just go ahead and say yes to them
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,508.0,00:29:13.680,اور ہم آج مردوں سے اس کے بارے میں پوچھیں گے۔,and we’ll ask the men about it today.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,509.0,00:29:16.920,ٹھیک ہے اسے جلد کریں کیونکہ اس طرح کے میچ آپ کے آس پاس انتظار نہیں کرتے ہیں۔,Well do it soon because such matches don’t wait around you know.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,510.0,00:29:20.840,اور اس کے علاوہ ان دنوں میچز تلاش کرنا مشکل ہے۔,And besides it’s hard to find matches these days.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,511.0,00:29:23.520,ارے خالہ نہیں، نہیں…,"Oh hey Aunt no, no…"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,512.0,00:29:24.600,آپ آگے بڑھ کر انہیں جمعہ کو آنے کو کیوں نہیں کہہ دیتیں۔,why don’t you just go ahead and tell them to come on Friday.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,513.0,00:29:26.920,...اوہ… اور میں باقی کو سنبھال لوں گا۔,...Uh… And I’ll handle the rest.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,514.0,00:29:28.960,میرے عزیز کے ذریعے سوچو۔,Think it through my dear.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,515.0,00:29:30.680,آپ نہیں چاہتے کہ آپ کا اکبر کوئی ہنگامہ کھڑا کرے جسے آپ جانتے ہیں۔,You don’t want your Akbar to kick up a fuss you know.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,516.0,00:29:33.720,میں اس کے مزاج سے کافی خوفزدہ ہوں۔,I’m as it is quite afraid of his temper.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,517.0,00:29:36.680,ان دونوں کی فکر نہ کریں،,"Don’t worry about those two,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,518.0,00:29:38.320,ہم ان کو سنبھال لیں گے۔,we’ll handle them.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,519.0,00:29:40.480,...اگرچہ ہاں، اگر یہ میچ ترتیب دیا جاتا ہے,"...Although yes, if this match gets arranged"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,520.0,00:29:42.840,تو میں آپ کو کڑھائی والا لباس دوں گا اور یہ یقینی ہے!,then I will give you an embroidered outfit and that’s for sure!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,521.0,00:29:47.280,اور میں تمہیں ایک سلائی مشین ضرور دوں گا۔,And I will give you a sewing machine for sure.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,522.0,00:29:49.480,واقعی!,Really!
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,523.0,00:32:03.240,پریزاد۔,Parizad.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,524.0,00:32:20.240,پریزاد؟,Parizad?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,525.0,00:32:24.240,پریزاد… تم اور یہاں؟,Parizad… you and here?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,526.0,00:32:28.760,میں ناہید کو بتانے آیا تھا کہ میں نے وہ خط اس کی چھت پر نہیں پھینکا…,I came to tell Naheed that I didn’t throw that letter on her roof…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,527.0,00:32:35.040,ہاں، ہاں، ہم جانتے ہیں۔,"Uh… Yes, yes, we know."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,528.0,00:32:38.200,یقینا، ہم جانتے ہیں.,"Of course, we know."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,529.0,00:32:39.560,کہاں جا رہے ہو؟,Where are you going?
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,530.0,00:32:41.320,آؤ بیٹھو۔,Come sit down.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,531.0,00:32:42.280,نہیں، میں ابھی جاؤں گا۔,"No, I’ll be going now."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,532.0,00:32:43.280,رکو، میری بات سنو۔,"Wait, listen to me."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,533.0,00:32:44.680,آؤ آرام سے بیٹھ کر بات کرتے ہیں۔,Come and sit down comfortably and let’s talk.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,534.0,00:32:50.480,مجھے معاف کر دو۔,Forgive me.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,535.0,00:32:52.320,میں جانتا ہوں کہ میری وجہ سے تمہارے ساتھ بہت بڑا ظلم ہوا ہے۔,I know that there was a huge injustice with you because of me.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,536.0,00:32:57.120,ہاں پریزاد، ناہید اور میں دونوں بہت شرمندہ ہیں۔,"Yes Parizad, Naheed and I are both very ashamed."
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,537.0,00:33:03.240,تو ماجد بھائی اس دن اس چھت پر آپ ہی تھے؟,"So, you were the one on that roof that day brother Majid?"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,538.0,00:33:09.480,مطلب کہ شوکی سچ کہہ رہا تھا۔,Meaning that Shauky was telling the truth.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,539.0,00:33:13.680,ہاں,"Yes,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,540.0,00:33:15.520,میں اس دن چھت پر تھا۔,I was on the roof that day.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,541.0,00:33:16.640,...لیکن... شوکی نے کبھی میرا چہرہ نہیں دیکھا۔,...But… Shauky never saw my face.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,542.0,00:33:19.000,بس اتنا ہے کہ ماجد بہت جلد اپنی ماں کو ہمارے گھر بھیجنے والا تھا۔,It’s just that Majid was going to send his mother to our house very soon.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,543.0,00:33:23.720,اور اگر سب کو اس کی تجویز سے پہلے ہی ہمارے بارے میں معلوم ہوتا,And had everyone known about us before his proposal
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,544.0,00:33:27.880,اور ماجد اپنے اوپر الزام لگا لیتا…,and had Majid taken the blame onto himself…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,545.0,00:33:30.760,ہمارا میچ کبھی ممکن نہ ہوتا۔,our match would never have been possible.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,546.0,00:33:33.880,اس لیے میں نے خاموشی اختیار کی…,Its why I kept silent…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,547.0,00:33:36.440,اور کبھی شوکی کا نام نہیں لیا۔,and never mentioned Shauky’s name.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,548.0,00:33:41.840,میں نے فیصلہ کیا تھا کہ میں فائنل کے بعد اپنے والدین کو شادی کی پیشکش کے ساتھ,I’d decided that I would send my parents with a marriage proposal
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,549.0,00:33:45.960,ناہید کے گھر بھیجوں گا…,to Naheed’s house after my finals…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,550.0,00:33:48.880,لیکن…,but…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,551.0,00:33:50.400,اب مجھے لگتا ہے کہ مجھے اس میں مزید تاخیر نہیں کرنی چاہیے۔,I now feel that I shouldn’t delay it any longer.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,552.0,00:33:53.480,جیسا کہ آپ کو ہماری وجہ سے بہت ذلت کا سامنا کرنا پڑا ہے۔,As it is you’ve had to face a lot of humiliation because of us.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,553.0,00:33:59.000,میں اپنی بے عزتی پر غمزدہ نہیں ہوں…,I’m not sad about my humiliation…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,554.0,00:34:02.480,میں اس کے لیے خوش قسمت تھا۔,I was fated for that.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,555.0,00:34:06.160,یہ صرف میرا دل ہے -,It’s just that my heart -
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,556.0,00:34:07.920,اگر میں نے شوکی کا نام بھی لیا ہوتا تو,"Had I even taken Shauky’s name,"
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,557.0,00:34:09.440,میں بدنامی کا شکار ہوتا…,I would have been the one fated for the infamy…
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,558.0,00:34:11.560,کیونکہ اس وقت لوگوں نے سوچا ہوگا کہ میں اس سارے معاملے میں ملوث ہوں۔,because then people might have thought that I was involved in this whole affair.
Parizaad,,,,,,,,,https://www.youtube.com/watch?v=AmTcKGfc6FY,559.0,00:34:17.680,لیکن جس,But
