Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,552.0,00:37:01.460,میں وہاں جاؤں گا۔,I'll go there.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,553.0,00:37:14.720,ہاں، صوفی؟,"Yes, Sofi?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,554.0,00:37:15.720,ہیلو!  مشال...,Hello! Mishal...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,555.0,00:37:17.000,میں نے ڈرائیور کے پاس کریڈٹ کارڈ اور چیک بک بھیج دیے ہیں۔,I have sent the credit cards and cheque books with the driver.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,556.0,00:37:20.560,امی کا مطلب یہ نہیں ہے۔  وہ صرف یہ چاہتی ہے کہ تم واپس آؤ۔,Mummy doesn't mean that. She just wants you to come back.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,557.0,00:37:25.000,اب یہ ممکن نہیں، صوفی,"It's not possible now, Sofie"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,558.0,00:37:28.500,میں نے ماں کو بھیج دیا ہے جو وہ چاہتی تھی، ٹھیک ہے!,"I have sent mom what she wanted, OK!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,559.0,00:37:31.460,مشی، میں ماں کو ٹھیک سے نہیں سمجھ سکا,"Mishi, I couldn't understand mom properly"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,560.0,00:37:35.000,ان کا یہ مطلب نہیں تھا!,She didn't mean that!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,561.0,00:37:38.320,اس کا مطلب جو بھی تھا، میرا اس سے کوئی لینا دینا نہیں ہے۔,"Whatever she meant, I have nothing to do with that."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,562.0,00:37:41.000,مجھے مجبور نہ کریں پلیز,Don't force me please
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,563.0,00:37:43.700,ٹھیک ہے؟,Alright?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,564.0,00:37:45.220,مشی، پلیز!,"Mishi, Please!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=lRpUV2_NKQE,565.0,00:37:55.220,بھائی، تیز چلائیں!,"brother, Drive faster!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,1.0,00:00:08.700,معاف کیجئے گا؟,Excuse me?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,2.0,00:00:09.350,بھابھی۔,Sister-in-law?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,3.0,00:00:10.450,منیر؟,Munir?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,4.0,00:00:11.500,حیدر کہاں ہے؟,Where's Haider?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,5.0,00:00:12.300,یہ اس کا کمرہ ہے۔,This is his room.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,6.0,00:00:14.500,اس ماڈل کے ہمارے گھر آنے کے بعد بہت کچھ ہو چکا ہے۔,A lot has happened since that model came into our house.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,7.0,00:00:18.600,بہت زیادہ نقصان، بہت زیادہ رکاوٹیں...,"Too much damage, too many hurdles..."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,8.0,00:00:21.100,اور اب آپ ہسپتال میں ہیں، میں یہ برداشت نہیں کر سکتا۔,"And now you are in the hospital, I can't bear this."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,9.0,00:00:26.050,میں نے اپنی پوری زندگی اپنے بچوں کے لیے صرف کر دی ہے۔,I have spent my entire life for my children.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,10.0,00:00:29.950,اگر آپ کو کچھ ہو جاتا ہے یا آپ لوگوں کو تکلیف پہنچتی ہے تو,If something happens to you or if you guys get hurt...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,11.0,00:00:33.950,میرا دل برداشت نہیں کر سکتا۔,My heart wouldn't be able to take it.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,12.0,00:00:37.850,اس لڑکی کو گھر سے نکال دو۔,Throw this girl out of the house.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,13.0,00:01:53.000,نہیں!,No!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,14.0,00:01:54.300,نہیں!,No!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,15.0,00:02:03.350,یہ ایک؟,This one?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,16.0,00:02:09.500,نہیں، نہیں!,"No, no!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,17.0,00:02:13.000,مجھے کیا پہننا چاہیے؟,What should I wear?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,18.0,00:02:18.250,میرے پاس پہننے کے لیے کچھ بھی اچھا نہیں ہے۔,I have nothing nice to wear.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,19.0,00:02:22.450,نوکرانیاں ایسے کپڑے پہنتی ہیں!,Maids wear such clothes!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,20.0,00:02:39.000,بھابھی...,Sister-in law...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,21.0,00:02:40.550,بھائی آپ کو بلا رہے ہیں۔,brother is calling you.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,22.0,00:02:42.800,مجھے؟,Me?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,23.0,00:02:44.700,جی ہاں,Yes.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,24.0,00:02:46.550,امی کمرے سے چلی گئی ہیں۔,Mother has left the room.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,25.0,00:03:11.850,کیا تمہیں میری بھی پرواہ ہے؟,Do you even care about me?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,26.0,00:03:14.800,میں یہاں ہوں کیونکہ مجھے آپ کا خیال ہے۔  کیا,I'm here because I care for you.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,27.0,00:03:17.900,آپ کو چیک ان کرنے میں تھوڑی جلدی نہیں ہے؟,Aren't you a little too early to check in?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,28.0,00:03:23.200,آنٹی مجھے ساتھ نہیں لانا چاہتی تھیں۔,Auntie didn't want to bring me along.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,29.0,00:03:27.450,آپ کو خود ہی آنا چاہیے تھا۔,You should have come by yourself.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,30.0,00:03:31.250,میں اب یہاں ہوں، ہے نا؟,"I'm here now, aren't I?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,31.0,00:03:34.000,آپ کا بہت بہت شکریہ۔,Thank you very much.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,32.0,00:03:38.650,تم اتنے تلخ کیوں ہو رہے ہو؟,Why are you being so bitter?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,33.0,00:03:50.400,کیا یہ تکلیف دیتا ہے؟,Does it hurt?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,34.0,00:03:53.150,ہاں، ایسا ہوتا ہے۔,"Yeah, it does."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,35.0,00:03:55.250,کیا درد واقعی برا ہے؟,Is the pain really bad?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,36.0,00:03:59.000,جی ہاں!,Yes!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,37.0,00:04:01.500,یہ حقیقت کہ میں ان کتوں کو نہیں مار سکتا تھا، مجھے اور بھی زیادہ تکلیف دیتا ہے۔,"The fact that I couldn't beat those dogs, hurts me even more."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,38.0,00:04:10.350,یہ سب میری وجہ سے ہوا ہے نا؟,"All of this happened because of me, right?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,39.0,00:04:14.400,نہیں,No.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,40.0,00:04:15.550,ایسا نہیں ہے۔,It's not like that.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,41.0,00:04:18.850,جھوٹ مت بولو!,Don't lie!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,42.0,00:04:21.750,آنٹی ٹھیک کہتی تھیں۔,Auntie was right.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,43.0,00:04:24.400,جب سے میں آپ کی زندگی میں آیا ہوں آپ ایک کے بعد دوسری مصیبت میں ہیں۔  تو,Ever since I came into your life you've been in one trouble after the next.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,44.0,00:04:29.500,؟,So?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,45.0,00:04:31.800,کیا آپ جانا چاہتے ہیں؟,Do you want to go?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,46.0,00:04:36.350,تم مجھے چھوڑنا چاہتے ہو۔,You want to leave me.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,47.0,00:04:39.700,اوہ، ہاں؟,"Oh, yeah?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,48.0,00:04:43.000,تم کیسے جانتے ہو؟,How do you know?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,49.0,00:04:47.000,میں کیسے جان سکتا ہوں؟,How can I know?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,50.0,00:04:51.000,میں,I was about...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,51.0,00:04:53.000,آپ سے ملنے آیا تھا...,to come meet you...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,52.0,00:04:55.400,تب میں نے یہ سب سنا۔,that's when I heard it all.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,53.0,00:05:00.050,سننے کے ساتھ مسئلہ یہ ہے کہ...,The problem with eavesdropping is that...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,54.0,00:05:04.000,پوری کہانی سنے بغیر کوئی غلط تاثر حاصل کر لیتا ہے۔,one ends up getting the wrong impression without listening to the entire story.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,55.0,00:05:09.000,مجھے چھپنا پسند نہیں ہے۔,I don't like to eavesdrop.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,56.0,00:05:17.800,میں آپ سے ملنے آ رہا تھا کہ میں نے سنا۔,I was coming to meet you that's when I heard.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,57.0,00:05:25.900,ٹھیک ہے...,Well...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,58.0,00:05:28.900,ایک بار جب آپ ٹھیک ہو جائیں گے،,"Once you get better,"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,59.0,00:05:31.000,میں چلا جاؤں گا۔,I'll leave.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,60.0,00:05:38.100,آپ اس وقت تک انتظار کرنا کیوں فرض سمجھتے ہیں؟,Why do you feel obligated to wait till then?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,61.0,00:05:40.550,اگر آپ چاہیں تو فوراً جا سکتے ہیں۔,You can go right away if you want to.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,62.0,00:05:50.350,میں پابند نہیں ہوں، میں مجبور ہوں۔,"I'm not obligated, I'm forced to."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,63.0,00:05:53.400,میں بھاری دل کے ساتھ نہیں جانا چاہتا۔,I don't want to go with a heavy heart.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,64.0,00:05:56.600,کوئی میری وجہ سے زخمی ہے اور میں اسے ایسے ہی چھوڑ رہا ہوں۔,Someone is injured because of me and I'm leaving him just like that.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,65.0,00:06:01.150,میں نہیں کر سکتا,I can't.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,66.0,00:06:04.600,"میں اب صرف ""کوئی"" ہوں، کیا میں نہیں ہوں؟","I'm just ""someone"" now, aren't I?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,67.0,00:06:19.000,کیا تم نے کچھ کھایا؟,Did you eat something?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,68.0,00:06:22.850,ہمم؟,Hmm?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,69.0,00:06:25.000,جی ہاں,Yes.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,70.0,00:06:37.000,اگر میں ایسے کپڑے پہنوں تو,If I wear such clothes...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,71.0,00:06:41.250,وہ مجھے مسترد کر دے گا۔,he'll reject me.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,72.0,00:06:47.000,کیا میں مشال کے کپڑے مانگوں؟,Should I ask for Mishal's clothes?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,73.0,00:06:49.600,لیکن اگر وہ انکار کرتی ہے تو یہ واقعی توہین ہوگی۔,"But if she refuses, it would be really insulting."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,74.0,00:06:53.850,میں کہوں گا کہ میں اسے اپنے دوست کی سالگرہ کے موقع پر چاہتا ہوں اور میں انہیں متاثر کرنا چاہتا ہوں۔,I'll say that I want it for my friend's birthday and I want to impress them.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,75.0,00:06:58.600,جی ہاں!  بس!,Yes! That's it!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,76.0,00:07:01.000,میں مشال سے پوچھوں، مجھے اس سے پوچھنے دو۔,"Let me ask Mishal, let me ask her."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,77.0,00:07:05.400,میرا فون...,My phone...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,78.0,00:07:15.000,ہاں صبا!,"Yes, Saba!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,79.0,00:07:16.700,میں گھر پر نہیں ہوں، ہسپتال میں ہوں۔,"I'm not at home, I'm in the hospital."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,80.0,00:07:19.400,دراصل... حیدر زخمی ہے۔,Actually... Haider's injured.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,81.0,00:07:23.000,یہ لو۔  ٹھیک ہے۔,Take this. Okay.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,82.0,00:07:24.800,نہیں، وہ اب بہتر ہے۔,"No, he's better now."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,83.0,00:07:27.200,نیشنل ہسپتال۔,National hospital.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,84.0,00:07:29.400,ٹھیک ہے۔,Okay.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,85.0,00:07:34.450,حیدر,Haider...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,86.0,00:07:37.000,مجھے بتانا پڑے گا ابا!,I'll have to tell father!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,87.0,00:07:40.500,اسے بتانے کی کیا ضرورت تھی۔,What was the need to tell her?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,88.0,00:07:42.500,وہ گھر آنا چاہتی تھی۔  میں اس سے کیا کہہ سکتا تھا۔,She wanted to come home. What could I have said to her?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,89.0,00:07:46.600,آپ اسے کوئی بہانہ دے سکتے تھے۔,You could have given her some excuse.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,90.0,00:07:49.400,آپ چاہتے تھے کہ میں جھوٹ بولوں؟,You wanted me to lie?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,91.0,00:07:51.450,گویا آپ نے پہلے کبھی جھوٹ نہیں بولا!,As if you have never lied before!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,92.0,00:07:53.300,میں جھوٹ نہیں بولتا۔,I don't lie.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,93.0,00:07:55.250,میں نے تمہیں پہلے بھی کہا تھا...,I told you before...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,94.0,00:07:57.000,لیکن مجھے لگتا ہے کہ تم سیاست میں جھوٹے ہو گئے ہو۔,"But I think, you have become a liar in politics."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,95.0,00:08:00.450,تم دنیا کی پہلی بیوی ہو...,You must be the first wife in the world...
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,96.0,00:08:03.000,جو [ __ ] کر کے اپنے شوہر کے زخموں پر مرہم رکھتی ہو!,who's mending to her husband's wounds by blabbering nonsense!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,97.0,00:08:07.350,آپ کی خدمت ٹھیک ہے، میں دوا لینے جا رہا ہوں۔,"Serves you right, I'm going to buy the medicine."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,98.0,00:08:11.000,منیر اور فیصل ضرور باہر ہوں گے، ان سے پوچھیں، وہ مل جائیں گے۔,"Munir and Faisal must be out there, ask them, they'll get it."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,99.0,00:08:15.150,ٹھیک ہے... کیا آپ کو کچھ اور چاہیے؟,Okay...do you want anything else?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,100.0,00:08:17.650,نہیں،,No.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,101.0,00:08:20.400,ضرور!,Sure!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,102.0,00:08:22.350,جی ہاں,Yes.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,103.0,00:08:23.800,کیا؟,What?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,104.0,00:08:26.600,بس جلدی آجاؤ۔,Just come quickly.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,105.0,00:08:43.400,ماں!,Mother!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,106.0,00:08:45.950,ابا جان!,Father!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,107.0,00:08:47.000,ماں!  ماں!  ابا جان!,Mother! Mother! Father!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,108.0,00:08:48.500,کیا ہوا؟  بتاؤ کیا ہوا؟,What happened? Tell me what happened?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,109.0,00:08:53.750,ابا، حیدر ہسپتال میں ہیں۔,"Father, Haider's in the hospital."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,110.0,00:08:58.200,ہسپتال؟,Hospital?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,111.0,00:08:59.250,کیا ہوا؟,What happened?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,112.0,00:09:01.050,آپ کو کس نے بتایا؟,Who told you?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,113.0,00:09:03.450,مشال... نہیں... حمنا نے,Mishal... no... Humna
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,114.0,00:09:06.600,مجھے بتایا کہ وہ لڑائی میں پڑ گیا اور شدید زخمی ہو گیا۔  ابا، وہ ہسپتال میں ہے۔,"She told me that he got into a fight and got severely injured. Father, he's in the hospital."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,115.0,00:09:11.300,اچھا!  جو ادھر جاتا ہے وہ ادھر ہی آتا ہے۔,Good! What goes around comes around.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,116.0,00:09:13.850,ہم نے اسے متنبہ کرنے کی کوشش کی، لیکن اس نے نہیں سنا، اس کی خدمت کرتا ہے!,"We tried warning him, but he didn't listen, serves him right!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,117.0,00:09:17.000,اسے روکو، تم!,"Stop it, you!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,118.0,00:09:18.750,وہ کس ہسپتال میں ہے؟,Which hospital is he in?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,119.0,00:09:20.000,نیشنل ہسپتال۔,National hospital.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,120.0,00:09:22.150,خدیجہ اور حمنہ بیمار پریشان ہوں گی۔,Khadeeja and Humna must be worried sick.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,121.0,00:09:25.150,کیوں پریشان ہو رہے ہو؟,Why are you getting worried?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,122.0,00:09:26.500,تم کیا بات کر رہی ہو شکیرا؟,"What are you talking about, Shakira?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,123.0,00:09:30.400,تو کیا ہوگا اگر ہم بہترین شرائط پر نہیں ہیں، تو ہمیں ان کے برے وقت میں ان کی مدد کرنی چاہیے۔,"So what if we aren't on the best of terms, we should help them out in their bad times."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,124.0,00:09:35.400,واقعی؟,Really?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,125.0,00:09:36.500,تم کیا چاہتے ہو؟,What do you want?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,126.0,00:09:39.000,چلو ہسپتال میں اس سے ملتے ہیں۔,Let's go meet him in the hospital.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,127.0,00:09:41.650,کیا؟  آپ چاہتے ہیں کہ میں جاؤں؟,What? You want me to go?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,128.0,00:09:44.450,وہ میرا بھتیجا ہے!,He's my nephew!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,129.0,00:09:48.350,ٹھیک ہے، میں جا رہا ہوں کیونکہ آپ مجھے چاہتے ہیں۔,"Okay, I'm going because you want me to."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,130.0,00:09:51.150,مجھے تیار ہونے دو!,Let me get ready!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,131.0,00:09:52.100,ہاں ضرور، تیار!  ایسا لگتا ہے کہ ہم کسی شادی میں جا رہے ہیں۔  آپ,"Yeah sure, dress up! It's like we're going at a wedding."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,132.0,00:09:54.700,جتنا میک اپ کرتے ہیں اس سے آپ اپنا چہرہ صاف کرنے جا رہے ہیں۔,You are going to wipe your face off with the amount of makeup you put on it.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,133.0,00:09:58.250,جاؤ، تیار ہو جاؤ ماں، میں ایک منٹ میں آتا ہوں، ابا!,"Go, get ready mother, I'm coming in a minute, father!"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,134.0,00:10:01.700,کیوں جا رہے ہو؟,Why are you going?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,135.0,00:10:04.600,ہمم؟  اوہ، میرے!  باپ نے تمہیں کیا کہا؟,"Hmm? Oh, my! What did father tell you?"
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,136.0,00:10:07.600,مشکل وقت میں ایک دوسرے کے شانہ بشانہ کھڑے ہونے کے لیے اور والد، میں آپ جیسا کہوں گا ویسا ہی کروں گا۔,"To stand by each other in hard times and father, I'll do as you say."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,137.0,00:10:13.200,اس کے پاس اپنی خالہ سے ملنے کے لیے بہت سے بہانے ہیں۔,She has many excuses to go and meet her aunt.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,138.0,00:10:17.000,2 منٹ انتظار کرو، میں آرہا ہوں۔,"Wait for 2 minutes, I'm coming."
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,139.0,00:10:19.450,تم نہیں جاؤ گے تو کیسے آؤ گے!  جلدی جاؤ!,How will you come if you wont go! Go quickly!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,140.0,00:10:24.350,یہ لڑکا مجھے بلا وجہ پریشان کرتا ہے!,This boy makes me worry for no reason!
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,141.0,00:10:30.750,منیر؟,Munir?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,142.0,00:10:31.700,جی ہاں؟,Yes?
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,143.0,00:10:32.450,یہ دوائیں لیں۔,Get these medicines.
Besharam,,,,,,,,,https://www.youtube.com/watch?v=tdXaKkyxNK8,144.0,00:10:33.650,ٹھیک ہے۔,Okay.
