Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,13.0,00:02:21.000,تم اسے کیوں واپس لائے؟  میری بیوی کو ساتھ کیوں لائے ہو؟,Why did you bring her back? Why did you bring my wife along?,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,14.0,00:02:27.650,اسے واپس لے لو۔  ارے سعید تم پاگل ہو۔  آپ کا کیا مطلب ہے؟,"Take her back. Hey Saeed, you are Crazy. What do you mean?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,15.0,00:02:35.160,تمہیں اسے گھر لانا تھا نا؟  میں نے اسے واپس لانا تھا، آپ میری بیوی کو کیوں لائے؟,"You had to bring her home, didn't you? I was supposed to bring her back, why did you bring my wife?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,16.0,00:02:40.520,میں خود جا کر اسے لے آؤں گا۔  زمانی ما اسے سمجھاؤ ورنہ میں,"I will go myself and bring her. Zamani Maa, please explain him, otherwise I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,17.0,00:02:47.880,اس کا منہ توڑ دوں گا، ماروں گا۔  تم دونوں نے مجھے پاگل کر دیا ہے,"will break his face, I will hit him. You two have driven me crazy",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,18.0,00:02:53.200,سعید، اندر جاؤ۔  وہ میرے دانت کیسے توڑے گا، میں بتاؤں گا، وہ,"Saeed, go inside. How he will break my teeth, I will tell you, he",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,19.0,00:03:00.760,کہتا ہے کہ میری بیوی بہت خوبصورت ہے، بالکل پری کی طرح۔  کیا میں پاگل ہوں؟,"says that my wife is very beautiful, just like fairy. Am I crazy?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,20.0,00:03:06.960,اسے جمیلہ خالہ کے گھر واپس چھوڑ دو، میں خود جا کر اسے لے آؤں گا اور اگر تم اس کے ساتھ آؤ تو میں,"Leave her back at Jamila Aunt's house, I will personally go and bring her and if you come with him, I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,21.0,00:03:11.960,تمہاری ٹانگیں توڑ دوں گا عقیلہ۔  میں اس سور کو نہیں چھوڑوں گا، وہ ہمیشہ [ __ ] کرتا رہتا ہے۔,"will break your legs, Aqeela. I will not spare this pig, he is always talking nonsense.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,22.0,00:03:19.640,تم دونوں پاگل کتوں کی طرح لڑو,You both fight like crazy dogs,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,23.0,00:03:25.920,میں اسے واپس لے جاؤں گا اور تم [ __ ] کرنا چھوڑ کر اپنے کمرے کے اندر چلی جاؤ۔,I will take her back and you stop talking nonsense and go inside your room.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,24.0,00:03:31.600,اب لڑو مت۔  تمہارا باپ آکر تمہیں باہر نکال دے گا۔,Don't fight now. Your father will come and kick you out.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,25.0,00:03:37.440,اندر جاؤ۔,Go inside.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,26.0,00:03:47.200,عقیلہ، میں تمہیں واپس چھوڑ دوں گا اور تم پانچ منٹ بعد عقیلہ کو لینے آؤ گے۔,"Aqeela, I will drop you back and you will come after five minutes, to pick Aqeela.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,27.0,00:03:57.000,سمجھتے ہیں؟  بدمعاش!  چلو,understand? Rascal! Let's go,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,28.0,00:04:05.840,چلو بے شرم کمینے وہ میری بیوی کی تعریف کر رہا تھا، اسے پری کی طرح پکار رہا تھا۔   بے شرم!,"You shameless bastard, he was praising my wife, calling her like a fairy.  Shameless!",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,29.0,00:04:17.440,جمیلہ، مسعود بھائی سے میری بات ہو چکی ہے۔  اب یہ بحث نہ کریں کہ,"Jamila, I've already had a conversation with Masood brother. Now, don’t argue",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,30.0,00:04:26.600,اشتی نے اپنی تعلیم مکمل کر لی ہے۔  اب میں اس سے شادی کروں گا۔  میرے کندھوں پر بوجھ ہلکا ہو جائے گا۔,Aashti has completed her studies. Now I will marry her. The load on my shoulders will be lighter.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,31.0,00:04:31.600,تم اس کی تعلیم پر خرچ نہیں کر رہے ہو۔   میرا باس اخراجات کو پورا کرتا ہے۔  یہ اس کا جنون ہے,You are not spending on her education.  My boss covers the costs. It's her passion,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,32.0,00:04:38.400,اس کے امتحانات میں آٹھ مہینے رہ گئے ہیں، تب تک انتظار کریں۔  آشتی بھاگ رہی ہے نہ نذر اسلام۔,"Eight months are left in her exams, wait till then. Aashti is not running away neither Nazrul Islam.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,33.0,00:04:44.840,جمیلہ، بحث بند کرو، میں مسعود بھائی سے,"Jamila, stop arguing, I’ve already spoken to Masood Brother",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,34.0,00:04:50.160,کل بات کر چکا ہوں، مسعود زحمت اور زمانہ ماں شادی کی تاریخ طے کرنے ہمارے گھر آ رہے ہیں۔,"Tomorrow, Masood bother and Zamani Maa are coming to our house to fix the wedding date.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,35.0,00:04:55.630,تیاری شروع کریں۔  میں نے جو کہنا تھا کہہ دیا۔  اب میں جا رہا ہوں۔,Start preparing. I’ve said what I had to say. Now I am going.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,36.0,00:05:22.020,اے اللہ، دوسری طرف نذر شادی کی بات کر رہا ہے،,"Oh Allah, on the other side Nazrul is talking about marriage,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,37.0,00:05:25.600,ادھر باپ کہہ رہا ہے۔  ابا کبھی نہیں سنیں گے۔  اے اللہ میں کیا کروں؟,"here father is saying. Father will never listen. Oh, Allah what shall I do?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,38.0,00:05:39.840,اب مجھے ابرش کو بتانا ہے تاکہ وہ جلد ہی پروپوزل لے کر ہماری شادی کے بارے میں بات کر سکے,Now I need to inform Abrash so he can bring the proposal soon and talk about our marriage,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,39.0,00:05:47.640,ورنہ میں مشکل میں پڑ جاؤں گا۔,"otherwise, I will get into trouble.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,40.0,00:05:55.580,وہاں کون ہے؟  میں آ رہا ہوں۔,Who is there? I am coming.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,41.0,00:06:01.090,ابرش صاحب؟  وعلیکم السلام۔,Abrash Sir? Salam ... Walikum asalam.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,42.0,00:06:03.090,آپ کیسے ہیں  میں ٹھیک ہوں، آپ کیسے ہیں؟  میں ٹھیک ہوں  اندر آجاؤ۔  امی ابرش صاحب یہاں ہیں۔,"how are you. I am fine, how are you? I am fine. Come inside. Mother, Abrash sir is here.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,43.0,00:06:11.260,ارے، ابرش صاحب، آؤ، بیٹھیں،,"Hey, Abrash sir, Come, take a seat",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,44.0,00:06:15.760,اصل میں، مجھے آپ دونوں سے ایک بہت ضروری بات کرنی ہے،,"Actually, I need to talk to both of you about something very important",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,45.0,00:06:22.170,ہاں، سر، پلیز بیٹھیں۔  ہم آپ کے لیے کیا کر سکتے ہیں؟,"Yes, sir, please have a seat. What can we do for you?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,46.0,00:06:28.980,نور الامین، میں اشتی کی تجویز مانگنے آیا ہوں۔  کیا کہہ رہے ہو؟,"Noor ul Amin, I have come to ask for Aashti's proposal. What are you saying?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,47.0,00:06:36.310,کیا تم پاگل ہو گئے ہو؟  کیا آپ نشے میں ہیں؟  کیا تمہیں شرم نہیں آتی؟  وہ منگنی کر چکی ہے۔  وہ نورالاسلام کی بیوی ہے۔,Have you gone mad? Are you drunk? Don't you feel shame? She is engaged. She is Narul Islam's wife.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,48.0,00:06:45.840,نور الامین تم آرام سے بات کرو۔  کیوں لڑ رہے ہو؟  اس سے سکون سے بات کرو، وہ,"Noorl ul Amin, talk calmly. Why are you fighting? Talk to him calmly, he",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,49.0,00:06:52.040,ہماری توہین کر رہا ہے، میرے گھر سے نکل جاؤ۔  ابا کیا کر رہے ہو؟  تم اندر جاؤ اور گھر سے نکلو گے تو,"is insulting us, get out of my house. Abba, what are you doing? You go inside and if you step out of the house,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,50.0,00:07:00.680,تمہاری دونوں ٹانگیں توڑ دوں گا۔  نور الامین میں آپ کی توہین کرنے نہیں آیا۔,"I will break your both legs. Noor ul Amin, I have not come to insult you.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,51.0,00:07:07.080,میں آپ کی بیٹی کا ہاتھ مانگنے آیا ہوں۔  میں نے اس کی تجویز مانگا۔  میں تمہیں ایک تھپڑ ماروں گا۔,I have come to ask for your daughter's hand. I asked for her proposal. I will give you a slap.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,52.0,00:07:12.040,چلے جاؤ  میں نہیں جاؤں گا۔  میں آشتی کو اپنے ساتھ لے جاؤں گا۔  آشتی بتاؤ,"go away. I will not go. I will take Aashti with me. Tell me Aashti,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,53.0,00:07:17.600,تم میرے ساتھ آنا چاہتی ہو یا یہیں رہنا چاہتی ہو؟,do you want to come with me or stay here?,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,54.0,00:07:24.440,میں تمہارے ساتھ چلوں گا... اشتی... نور الامین...,I will go with you ... Aashti ... Noor ul Amin ...,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,55.0,00:07:34.000,سلام زمانی ما.  وعلیکم السلام۔  اندر آجاؤ۔,Salam Zamani Maa. Walikum salam. Come inside.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,56.0,00:07:38.840,کیوں رو رہی ہو؟  چپ رہو۔,Why are you crying? Be quiet.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,57.0,00:07:49.920,کیا ہوا؟  آپ عقیلہ کو دوبارہ لے آئے؟  میں کیا کر سکتی ہوں جمیلہ۔  میری قسمت پر لعنت ہے,"What happened? You brought Aqeela again? What can I do, Jamila. My fate is cursed",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,58.0,00:07:56.640,پتہ نہیں اللہ نے مجھے کیسا لڑکا دیا ہے، وہ نذر سے لڑتا ہے کہ تم نے عقیلہ کو واپس کیوں خرید لیا؟,"I don't know what kind of boy did Allah give me, he fights with Nazrul that why you bought Aqeela back?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,59.0,00:08:03.360,اسے واپس لے جاؤ، میں,"Take her back, I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,60.0,00:08:06.480,اسے لے آؤں گا۔  تم ٹھیک کہتے ہو وہ پاگل ہے، اب تم رونا بند کرو، سب مرد ایسے ہوتے ہیں،,"will bring her. You are right, he is mad, now you stop crying, all men are like this,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,61.0,00:08:14.280,مڑے دماغ کے ساتھ۔  یہ عورت کی بدقسمتی ہے۔,with a twisted mind. It's the bad luck of a women.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,62.0,00:08:18.440,عقیلہ...,Aqeela ...,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,63.0,00:08:21.540,[قہقہہ],[Laughter],,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,64.0,00:08:25.940,کیوں ہنس رہے ہو؟,Why are you laughing?,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,65.0,00:08:27.940,تم اپنی بیوی کو لینے آئے ہو، اسے لے جاؤ۔  عقیلہ چلو گھر چلتے ہیں۔  اگر تم پھر کبھی کسی اور کے ساتھ آئے تو میں,"You have come to take your wife, take her. Aqeela let's go home. If you ever came again with someone else, I will",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,66.0,00:08:36.440,تمہاری ٹانگ توڑ دوں گا۔  اپنا چہرہ ڈھانپ لیں۔  کیوں ہنس رہے ہو؟  کیا میں روؤں؟  جاؤ!,break your leg. Cover your face. Why are you laughing? Shall I cry? Go!,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,67.0,00:08:47.600,میں جا رہا ہوں  نذر گھر پر ہے۔  وہ اس سے لڑے گا,I am going. Nazrul is at home. He will fight with him,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,68.0,00:09:02.030,یہ بے شرم یہاں کھڑا ہے۔,This shameless person is standing here.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,69.0,00:09:08.900,میرے سامنے مت آنا۔,Don't come in front of me.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,70.0,00:09:18.010,کبھی نہیں، کبھی اس کے سامنے آنا,"Never, ever come in front of him.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,71.0,00:09:22.010,وہ میری دلہن کی بات کر رہا ہے۔,He is talking about my bride.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,72.0,00:09:26.020,وہ اسے خوبصورت کہہ رہا ہے۔,He is calling her beautiful.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,73.0,00:09:27.280,میں تمہیں خبردار کر رہا ہوں، اس کے سامنے کبھی مت آنا۔  اپنے چہرے کو ہمیشہ نقاب میں رکھیں۔  اپنا چہرہ ڈھانپ لو,"I’m warning you, never come in front of him. Always keep your face in veil. Cover your face",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,74.0,00:09:32.420,وہ بے شرم ہے۔  عقیلہ چلو اندر چلتے ہیں۔,"He is shameless. Aqeela, let's go inside.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,75.0,00:09:45.300,تم کیا کر رہے ہو؟  سعید کو کیوں چھیڑ رہے ہو؟  میں جو چاہتا تھا وہ ہو گیا، اس لیے پریشان ہونے کی کوئی بات نہیں ہے,"What are you doing? Why are you teasing Saeed? What I wanted has happened, so there's nothing to worry about",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,76.0,00:10:01.480,وہ میری بیوی کو پریوں کی طرح خوبصورت کہہ رہا ہے۔  نذر اچھا آدمی نہیں، تم اس کے سامنے نہیں جاؤ گی عقیلہ۔  اگر تم,"He is calling my wife beautiful, like a fairy. Nazrul is not a nice man, you will not go in front of him, Aqeela. If you",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,77.0,00:10:10.800,نذر، عقیلہ سے بات کرو تو میں تمہیں کہہ رہا ہوں کہ تمہیں گھر سے نکال دوں گا۔,"talk to Nazrul, Aqeela, I am telling you that I will throw you out of the house.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,78.0,00:10:16.760,میں اس سے بات نہیں کروں گا۔  میں تھوڑی سی بات بھی نہیں کروں گا۔  اگر تم تھوڑی سی بھی بات کرو تو,I will not talk to him. I will not talk even a little. If you talk even a little,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,79.0,00:10:22.280,میں تمہیں وطن واپس بھیج دوں گا... بنگلہ دیش۔  Nazrul ... میں Nazrul,I will send you back home ... Bangladesh. Nazrul ... I will not spare Nazrul,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,80.0,00:10:32.670,[Music] کو نہیں چھوڑوں گا,[Music],,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,81.0,00:10:44.880,الف، بے، پہ، تے، سے، پہ، جیم، چیم شین... اے خدا!,"Alif, Bay, Pe, Te, Se, Pe, Jeem, Cheem Sheen ... Oh God!",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,82.0,00:10:56.960,لام، میم، نون یہ، ہے، کے، کاف، باری یہ، چھوٹی یہ۔  آپ کونسی اردو بول رہے ہیں؟,"Laam, Meem, Noon Yeh, Hai, Ke, Kaaf, Bari Yeh, Choti yeh. Which Urdu you are speaking?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,83.0,00:11:06.680,چھوٹا آتا ہے پھر بڑا، میں تمہیں دس میں سے تین دوں گا۔  یہ مناسب نہیں ہے، میں,"The small one comes then the big one, I will give you three out of ten. That's not fair, I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,84.0,00:11:11.200,کچھ رعایت کا مستحق ہوں۔  لیکن کیوں؟  10 سال سے میں اردو بھی نہیں بول رہا,deserve some concession. But why? Since 10 years I am not even speaking Urdu,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,85.0,00:11:16.080,تو مجھے کچھ رعایت دیں۔  میرے خیال میں زرنش ٹھیک کہہ رہی ہے ابرش۔  وہ اس سے زیادہ نمبروں کی مستحق ہے۔,"So, give me some discount. I think Zarnish is right Abrash. She deserves more marks than this.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,86.0,00:11:23.080,ٹھیک ہے، یہ رہا آپ کا ایک اور ووٹ آنٹی آپ کیا کہتی ہیں؟  میں,"Okay, here's your one more vote Aunty what do you say? I am",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,87.0,00:11:28.320,اپنی بیٹی کے ساتھ ہوں۔  مجھے اکثریت ووٹ ملے۔,with my daughter. I get the majority of votes.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,88.0,00:11:32.000,ٹھیک ہے!,Okay!,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,89.0,00:11:35.780,تم چلے جاؤ؛  میں پکڑ سکتا ہوں۔  میں رکھوں گا؛  میں آج بہت خوش ہوں۔  عجیب لگ رہا ہے، لوگ دیکھ رہے ہیں۔  تم جانتے ہو، میں,"You leave; I can hold. I will hold; I am very happy today. It looks odd, people are watching. You know, I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,90.0,00:11:42.800,یقین نہیں کر سکتا کہ تم نے مجھے صبح سویرے فون کیا تھا۔  پہلے تو میں نے سوچا کہ میں خواب دیکھ رہا ہوں۔,"can't believe that you called me early in the morning. At first, I thought I am dreaming.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,91.0,00:11:47.840,کیوں، میں آپ کو کال نہیں کر سکتا؟  ارے، صرف آپ ہی,"Why, can't I call you? Hey, only you",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,92.0,00:11:52.760,مجھے کال کر سکتے ہیں۔  لیکن میں اس پر یقین نہیں کر سکتا۔,can call me. But I can't believe it.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,93.0,00:11:57.840,اشتی مجھے کیسے بلا سکتی ہے، میں ایسے ہی سوچ رہا تھا۔  میں صبح کالج کے لیے نکلا، میں نے,"How Aashti can call me, I was thinking like this. I left for college in the morning, I",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,94.0,00:12:02.880,وہاں سے فون کیا، یہ پی سی او ہے، میں نے وہیں سے فون کیا۔  میں قسم کھاتا ہوں، مجھے اب بھی یقین نہیں آیا۔,"called from there, it's PCO, I called from there. I swear, I still don't believe it.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,95.0,00:12:08.520,مجھے چوٹکی.  اوہ آؤ۔  کچھ کھاؤ گے؟  میں نے جوش میں ناشتہ نہیں کیا۔,"Pinch me. Oh, come on. You will eat something? I didn't had breakfast in excitement.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,96.0,00:12:14.120,جمیلہ... جمیلہ...,Jamila ... Jamila ...,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,97.0,00:12:19.120,جمیلہ، جلدی سے کام کرو، میں نے تمہیں کہا تھا کہ آج جلدی آؤ، بھائی اور بھابھی,"Jamila, work quickly, I told you to come early today, brother and sister-in-law",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,98.0,00:12:24.720,آ رہے ہیں اور تم آشتی کو کیوں نہیں لاتی؟  میڈم،,"are coming and why don't you bring Aashti? Madam,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,99.0,00:12:29.680,اس کا امتحان ہونے والا ہے، وہ کیا کہتے ہیں، وہ ایکسٹرا کلاس لیتی ہے،,"her exam is going to happen, what do they say, she takes extra classes, she returns",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,100.0,00:12:35.160,شام کو واپس آتی ہے۔  جمیلہ، اسے اتنا سکھانے کا کیا فائدہ؟  پاگل ہو گئے ہو کیا؟,"in evening. Jamila, what's the point of teaching her so much? Have you gone crazy?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,101.0,00:12:41.240,میں اسے چار پانچ ہزار دے سکتا ہوں، تم پیسے کیوں ضائع کرتے ہو اور وہ,"I can pay her four to five thousand, why do you waste money and she will not",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,102.0,00:12:46.280,پڑھ کر افسر نہیں بنے گی، بنگالیوں کو یہاں دفتر کی کوئی نوکری نہیں ملتی، تم سمجھو،,"become an officer after studying, Bengalis do not get any office job here, you understand,",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,103.0,00:12:50.560,اس بات کو اپنے دماغ سے نکال دو اور آشتی سے کہو کہ یہ دن رات کا کام ہے، میں اسے پانچ ہزار روپے دوں گا۔,"remove this thing from your mind and tell Aashti that it is day and night work, I will give her Rs.5000.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,104.0,00:12:56.040,میڈم کیا بتاؤں اسے پڑھائی کا شوق ہے۔,"Madam, what should I say, she is fond of studying.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,105.0,00:13:01.600,آپ اپنا دماغ کھو چکے ہیں۔  میرا خیال ہے، وہ آچکے ہیں۔,"You have lost your mind. I think, they have arrived.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,106.0,00:13:08.600,تم نے زرنش کا کمرہ صاف کیا ہے؟  یہ صاف ہے، میں نے اس کا کمرہ روشن کیا۔,"You have cleaned Zarnish's room? It's clean, I brightened her room.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,107.0,00:13:13.840,میں جانتا ہوں، تم نے اس کا کمرہ کیسے صاف کیا ہے۔,"I know, how you cleaned her room.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,108.0,00:13:18.360,اسلام علیکم,Asalam alikum,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,109.0,00:13:22.360,کیسی ہو زرنش؟  بہت سمارٹ لگ رہی ہو... السلام علیکم، بھابی,"How are you, Zarnish? Looking very smart ... Asalam alikum, bhabi",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,110.0,00:13:28.800,کیسی ہیں آپ؟  میں ٹھیک ہوں، شکریہ۔  وعلیکم السلام، کیسے ہیں آپ؟,"How are you? I am fine, thank you. Walikum asalam, how are you?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,111.0,00:13:33.600,تم پہلے سے زیادہ ہوشیار ہو گئے ہو۔  تعریف کے لیے آپ کا شکریہ۔  شیری آپ کیسی ہیں؟  ٹھیک ہے بھائی آپ کیسے ہیں؟  کیا,"You have become smarter than before. Thank you for the compliment. Sherry, how are you? All right brother, how are you?",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,112.0,00:13:39.760,علی عالم یہاں نہیں ہیں؟  علی ابھی راستے میں ہے، وہ کسی بھی وقت پہنچ جائے گا۔,"Ali Alam is not here? Ali is just on the way, he is going to reach any time.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,113.0,00:13:45.400,ابرش، زرنش کو اس کا کمرہ دکھاؤ پلیز۔  جا کر جمیلہ گاڑی سے سامان لے آؤ۔,"Abrash, show Zarnish her room, please. Go and get luggage from car Jamila.",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,114.0,00:13:54.560,پاکستان بہت بدل چکا ہے۔,Pakistan has changed a lot.,,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,115.0,00:13:55.800,ہاں بھابھی آپ بھی آئیں تو دس سال بعد۔  یہاں آنا اچھا ہے۔  میں جانتا ہوں، میں جانتا ہوں، آؤ بیٹھو,"Yes, Bhabhi, even if you come, after 10 years. It's good to be here. I know, I know, come sit",,
Aashti,,,,,,,,,https://www.youtube.com/watch?v=UoFqjoOG-Fg,116.0,00:14:05.120,یہ تمہارا بیڈ روم ہے، سامنے والا دروازہ,"This is your bedroom, the door in front is",,
