Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,311.0,00:26:51.410,ویسے اگر تم انکار نہ کرتے تو وہ تمہیں ٹھکرا دیتا,"By the way, if you hadn't refused, he would have rejected you"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,312.0,00:26:57.940,تمھیں اس کی فکر کرنے کی ضرورت نہیں,you don't need to worry about it
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,313.0,00:27:01.740,اصل میں مجھے تمہاری فکر ہے,"in fact, I am worried about you"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,314.0,00:27:08.540,اب تم احمد کا کیا کرو گے؟,What will you do about Ahmed now?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,315.0,00:27:10.340,یہ سب اب ماضی کے بارے میں ہے,its all about past now
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,316.0,00:27:14.450,جنید جیسے شخص سے ملنے کے بعد...,After meeting someone like Junaid...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,317.0,00:27:17.600,جو خوبصورت ہے، قائم ہے اور سب سے اہم گرین کارڈ ہولڈر ہے تو,"who is handsome, established, and most importantly a green card holder"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,318.0,00:27:24.170,پھر احمد جیسے ہارے ہوئے پر کون توجہ دے گا؟,then who would pay attention to a loser like Ahmed?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,319.0,00:27:27.810,کتنی بے رحمی سے لوگوں کا دل توڑتے ہو,How ruthlessly do you break people's hearts
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,320.0,00:27:35.690,ویسے بھی، اب تم نے فیصلہ کیا ہے تو,"anyways, now if you have decided"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,321.0,00:27:40.190,میں دعا کروں گا کہ تم جنید کے ساتھ خوش رہو،,so I will pray that you shall stay happy with Junaid
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,322.0,00:27:44.540,مجھے تمہاری دعاؤں سے حسد کی بو آتی ہے،,I can smell jealousy from your prayers
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,323.0,00:27:50.070,فکر نہ کرو,don't worry
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,324.0,00:27:52.160,جب میں امریکہ جاؤں گا تو تمہارے لیے کوئی ایسا لڑکا تلاش کروں گا جو تمہارے معیار سے مطابقت رکھتا ہو،,"When I go to America, I will find a guy for you who matches your standard"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,325.0,00:28:04.690,تمہیں کچھ بتاؤں؟,by the way shall I tell you something?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,326.0,00:28:09.400,ان کتابوں کی بجائے اپنی ذات پر توجہ مرکوز کریں,focus on yourself instead of these books
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,327.0,00:28:14.500,یہ کسی کی تقدیر نہیں بدلتی,they don't change one's fate
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,328.0,00:28:18.950,اچھی قسمت اچھی شکل و صورت اور تیز دماغ سے بنتی ہے,A good fortune is made up of good looks and a sharp mind
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,329.0,00:28:28.930,مجھے اپنے رب پر پورا بھروسہ ہے,I trust my Lord completely
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,330.0,00:28:36.330,مجھے ملے گا اس نے میری قسمت میں جو کچھ لکھا ہے,"I will get, whatever He has written in my fate"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,331.0,00:28:42.440,مجھے کسی سے چھیننے کی ضرورت نہیں ہے,I don't have to snatch it from anyone
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,332.0,00:28:57.640,آپ نے اچھی چائے بنائی ہے,you've made nice tea
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,333.0,00:29:01.160,شکریہ!,thank you!
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,334.0,00:29:34.880,ہمیشہ کی طرح، آپ نے سر نعمان کی کلاس دوبارہ چھوٹ دی،,"As usual, you've missed Sir Noman's class again"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,335.0,00:29:39.140,آپ کو معلوم ہے، صبح سویرے ان کا بورنگ لیکچر... میں یہ نہیں کر سکتا،,"you know, his boring lecture early morning... I can't do it"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,336.0,00:29:44.490,سنو، کیا وہ آج آئے تھے؟,"Listen, did he come today?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,337.0,00:29:47.150,ہاں تمہارا ہیرو ہے کیا,"Yes, there is your hero"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,338.0,00:29:50.850,تابش اس لڑکی پر بہت زیادہ توجہ نہیں دے رہا ہے؟,Isn't Tabish focusing a lot on that girl?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,339.0,00:29:55.050,بالکل نہیں!  سارا قصور اس لڑکی کا ہے۔  تابش اصل میں اس میں کوئی دلچسپی نہیں لے رہا ہے،,Absolutely not! The entire fault is with that girl; Tabish is not taking any interest in her
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,340.0,00:29:59.860,سب جانتے ہیں کہ تابش علیزے پاشا کی پسند ہے،,"in fact, everyone knows that Tabish is Aleezay Pasha's choice"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,341.0,00:30:05.620,تھوڑا انتظار کریں، مجھے جانے دیں اور اسے ٹھیک کر دیں,"wait a bit, let me go & fix her"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,342.0,00:30:09.750,ہم اب انجوائے کریں گے،,we'll enjoy now
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,343.0,00:30:17.570,چلو، یہ اسٹڈی ڈرامہ کافی ہے۔  اب یہاں سے بھٹک جاؤ,"Come on, enough of this studying drama. Now, get lost from here"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,344.0,00:30:20.960,یہ کیا بدتمیزی ہے؟,what is this misbehavior?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,345.0,00:30:22.180,تابش تم جانتی ہو مجھے اچھا نہیں لگتا جب تم مجھے نظر انداز کر کے کسی اور کی طرف توجہ دو,"Tabish, you know I don't like it when you ignore me & give attention to someone else"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,346.0,00:30:26.400,علیزے، یہ ڈرامہ بند کرو,"Aleezay, stop this drama"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,347.0,00:30:29.480,اگلی بار میں تمہیں تابش کے قریب نہ دیکھوں,I shouldn't see you near Tabish next time
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,348.0,00:30:39.430,تم نے یہ بدتمیزی کیوں کی؟,why you did this misbehavior?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,349.0,00:30:41.290,تم مجھ سے اس طرح کیوں بات کرتے ہو,why do you talk to me like this?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,350.0,00:30:44.580,؟  اوہ پلیز، تم ایسی مغرور لڑکی ہو جس کے پاس,"Like? Oh please, you are such an arrogant girl"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,351.0,00:30:48.130,لوگوں سے بات کرنے کا آداب نہیں ہے,you don't have manners to talk to the people
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,352.0,00:30:50.360,میں اس پر یقین نہیں کر سکتا!  تم اس لڑکی کی وجہ سے میرا رویہ دکھا رہے ہو,I can't believe it! You are showing me attitude because of that girl
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,353.0,00:30:54.840,؟  علیزے پاشا,Me? Aleezay Pasha
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,354.0,00:30:57.310,پوری یونیورسٹی کے لڑکے مجھ سے بات کرنے کے لیے مر جاتے ہیں,"The entire university's boys die to talk to me,"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,355.0,00:31:00.520,لیکن تمہیں اپنے آپ پر فخر ہونا چاہیے کہ میں تمہیں پسند کرتا ہوں,but you should be proud of yourself that I like you
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,356.0,00:31:03.490,تم ایک پاگل لڑکی ہو,you are a crazy girl
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,357.0,00:31:05.270,تم یہاں بیٹھو,you may sit here
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,358.0,00:31:07.890,کیا ہو سکتا ہے؟,what?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,359.0,00:31:14.760,تمہیں تابش کو ناراض نہیں کرنا چاہیے تھا,You shouldn't have made Tabish angry
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,360.0,00:31:17.280,تو میں کیا کروں؟,so what shall I do?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,361.0,00:31:18.820,آپ کو اس سے سوری کہنا چاہیے,you should say sorry to him
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,362.0,00:31:21.740,اس نے کیا کہا ہے کہ اسے اس سے معافی مانگنی چاہیے؟,What has she said that she should apologize to him?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,363.0,00:31:25.450,انم، میں اس سے محبت کرتا ہوں۔  میں اسے غصہ میں نہیں دیکھ سکتا,"Anum, I love him. I can't see him angry"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,364.0,00:31:28.450,وہ آپ کو بہت رویہ دکھاتا ہے لیکن آخر آپ کے سامنے اس کی کیا قیمت ہے؟,"He shows you a lot of attitude, but after all, what is his worth in front of you?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,365.0,00:31:33.740,پھر بتاؤ میں کیا کروں؟,"then tell me, what should I do?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,366.0,00:31:36.360,بس اسے نظر انداز کرو,just ignore him
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,367.0,00:31:38.980,نہیں، میں ایسا نہیں کر سکتا,"No, I can't do that"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,368.0,00:31:45.630,پیارے...,dear...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,369.0,00:31:51.590,ہاں ابا؟,yes dad?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,370.0,00:31:54.640,پیاری تم نے سجل سے بات کی؟,"dear, did you talk to Sajjal?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,371.0,00:31:57.620,ہاں، میں نے اس سے بات کی، لیکن اس نے,"Yes, I talked to her, but she refused"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,372.0,00:32:04.950,اصل میں انکار کر دیا...,actually...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,373.0,00:32:08.290,وہ کہہ رہی تھی کہ وہ شادی نہیں کرنا چاہتی بلکہ پڑھنا چاہتی ہے,She was saying that she doesn't want to marry but wants to study
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,374.0,00:32:14.420,اور تم جانتے ہو، وہ اپنی پڑھائی کا اتنا دیوانہ ہے,"and you know, she is so crazy about her studies"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,375.0,00:32:25.120,اور؟,and?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,376.0,00:32:28.930,ابا، سجل جنید کو پسند نہیں کرتی تھی,"dad, Sajjal didn't like Junaid"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,377.0,00:32:34.680,اور یقین کریں بہن صوفیہ کو انکار کرتے ہوئے مجھے بہت شرم محسوس ہوئی,and believe me I felt so ashamed while refusing sister Sofia
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,378.0,00:32:41.220,اس نے اتنی محبت کے ساتھ پروپوزل بھیجا تھا,she had sent the proposal with so much of love
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,379.0,00:32:46.820,میری جھجک کے لمحے میں نے کہا کہ,"In my moment of hesitation, I said that"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,380.0,00:32:49.390,اگر وہ چاہیں تو ہم سجل کی بجائے جنید کے ساتھ رمشا کا پروپوزل ٹھیک کر سکتے ہیں،,"if they want, we can fix Ramsha's proposal with Junaid instead of Sajjal"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,381.0,00:32:57.540,مجھے کچھ کہنا تھا، تو میں نے یہ بھی بتایا کہ... اگر سجل کے,"I had to say something, so I also mentioned that..."
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,382.0,00:33:00.290,گھر والوں میں کوئی ٹھوس وجہ نظر آتی تو ہمیں اس تجویز کو دور کرنے میں بہت خوشی ہوتی۔,we'd be very happy to fix the proposal in her family
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,383.0,00:33:09.060,انکار کر رہا ہوں، شاید مجھے اتنا دکھ نہ ہوتا کہ,"If there had been a solid reason for refusing, maybe I wouldn't have been so hurt"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,384.0,00:33:14.030,آپ ٹھیک کہہ رہے ہیں,you are right
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,385.0,00:33:16.230,لیکن اپنے آپ کو,but don't hurt yourself
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,386.0,00:33:18.670,اور والد کو تکلیف نہ پہنچائیں، سجل ابھی اکیڈمی سے واپسی پر آ رہی ہوگی،,"and dad, Sajjal must be on her way back from the academy now"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,387.0,00:33:23.170,براہ کرم اس کے سامنے یہ بات نہ کریں ورنہ وہ پریشان ہو جائے گی،,please don't discuss this in front of her else she will get worried
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,388.0,00:33:29.070,اب آپ خود ہی دیکھ لیں، ہم نے اپنے بچوں کو انکار کرنے کا حق دیا ہے،,"Now see for yourself, we've given the right to refuse to our kids"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,389.0,00:33:33.670,اس لیے ہمیں ان کے نقطہ نظر کو قبول کرنا سیکھنا ہو گا،,"So, we have to learn to accept their point of view as well"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,390.0,00:33:47.460,جناب میں بھی اس سے بہتر ہو سکتا ہوں...  صدیق کے گھر میں,I am going to Mr. Siddiq's hosue
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,391.0,00:33:50.680,رات کو تھوڑی دیر سے آؤں گا اوکے,I will come a bit late at night
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,392.0,00:33:58.080,گاڈ...,oh God...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,393.0,00:34:01.540,آپ کا بہت بہت شکریہ، ماں,"thank you so much, mom"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,394.0,00:34:04.000,آپ نے سب کچھ اتنے اچھے طریقے سے سنبھالا ہے,you have handled everything so well
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,395.0,00:34:11.730,آپ کی خاطر، یہ پہلی بار ہے کہ میں نے پاپا سے جھوٹ بولا، میرا دل اتنی تیزی سے دھڑک رہا ہے۔,"For your sake, it's the first time I've lied to dad, my heart is beating so fast."
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,396.0,00:34:16.840,آپ دیکھیں گے، آپ کا جھوٹ میری زندگی بنا دے گا,"You'll see, your lie will make my life"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,397.0,00:34:20.180,ہمم... جیسے صوفیہ بہن کل صبح آپ کا پرپوزل لینے آرہی ہے؟,hmm... as if sister Sofia is coming tomorrow morning to seek your proposal?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,398.0,00:34:23.700,تم دیکھو گی ماں، ایسا ہی ہو گا,"You’ll see, Mom, it will be just like this"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,399.0,00:34:25.940,رمشا، بس دعا کرو کچھ غلط نہ ہو,"Ramsha, just pray that nothing goes wrong"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,400.0,00:34:28.780,اگر پاپا کو پتہ چلا کہ میں نے سجل کو زبردستی تمہاری تجویز سے انکار کر دیا تو,If Dad finds out that I forcefully made Sajjal refuse for your proposal
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,401.0,00:34:36.040,بہت پریشانی ہو گی,there will be a lot of trouble
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,402.0,00:34:37.690,تم فکر مت کرو، ایسا کچھ نہیں ہو گا,"don't you worry, nothing as such will happen"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,403.0,00:34:39.820,کیا کہہ رہی ہو رابعہ؟,"what are you saying, Rabia?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,404.0,00:34:48.030,اتنی گری ہوئی حرکت کی ہے تمنے؟,itni giri hue harkat ki hai tmne?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,405.0,00:34:54.060,تم نے سجل کو انکار پر مجبور کیا؟,you have forced Sajjal to refuse?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,406.0,00:34:57.010,دراصل پاپا..,actually dad..
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,407.0,00:35:02.740,مجھے افسوس ہے، لیکن آپ نے یہ ظاہر کر دیا ہے کہ وہ آپ کی حقیقی بیٹی نہیں,"I'm sorry, but you've shown that she is not your real daughter"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,408.0,00:35:06.830,بلکہ والد ہیں...,but dad...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,409.0,00:35:09.260,ایک لفظ بھی نہ بولیں,don't utter a single word
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,410.0,00:35:16.070,بابا!,dad!
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,411.0,00:35:20.130,میں نے کہا تھا,I had told you
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,412.0,00:35:27.160,میں نے تمہیں پہلے ہی بتایا تھا کہ تم نے تابش کے ساتھ ظلم کیا ہے,I had already told you that you did wrong with Tabish
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,413.0,00:35:31.170,اب بتاؤ میں کیا کروں؟  اس نے میرا نمبر بلاک کر دیا ہے,now tell me what shall I do? He has blocked my number
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,414.0,00:35:35.110,پھر دوسرے نمبر سے کوشش کریں,then try with another number
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,415.0,00:35:38.130,ہمم... یہ کوئی برا خیال نہیں ہے,Hmm... that's not a bad idea
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,416.0,00:35:42.000,شکریہ!  میں آپ کو واپس کال کروں گا,thank you! I will call back to you
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,417.0,00:36:05.670,ہیلو!,hello!
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,418.0,00:36:06.930,خدا کا شکر ہے کہ آپ کو میرا فون,thank God that you've received my phone
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,419.0,00:36:13.310,ہیلو موصول ہوا؟,hello?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,420.0,00:36:15.750,ہیلو!,hello!
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,421.0,00:36:35.490,میں اس لڑکی کا کیا کروں؟,what shall I do with this girl?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,422.0,00:36:56.340,علیزے یہ کیا ہو رہا ہے؟,"Aleezay, what is this happening?"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,423.0,00:36:58.310,آپ دیکھ سکتے ہیں کہ میں غصے میں ہوں,you can see that I am angry
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,424.0,00:37:02.560,تو اپنے غصے پر قابو رکھو,then control your anger
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,425.0,00:37:06.350,میں دیکھ رہا ہوں کہ آج کل تم اتنے گھٹیا اور گھٹیا ہو رہے ہو,I am noticing that nowadays you are becoming so short-tempered and cranky
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,426.0,00:37:10.760,اگر تم مجھے لیکچر دینے آئے ہو تو میں واقعی موڈ میں نہیں ہوں,"if you have come to lecture me, then I am really not in a mood"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,427.0,00:37:14.660,پیارے اپنے آپ کو بدلو۔  اب تم بچے نہیں رہے,"dear, change yourself. You are not a kid anymore"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,428.0,00:37:18.210,اب سالار بھی ڈگری مکمل کر کے واپس آ رہا ہے,now Salaar is also coming back after completing his degree
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,429.0,00:37:21.390,تمہارے پاپا اور میں چاہتا ہوں کہ تم جلد از جلد اس سے شادی کر لو,Your dad and I want you to get married to him as soon as possible
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,430.0,00:37:25.280,ماں!  میں نے تمہیں کتنی بار کہا ہے کہ مجھے سالار پسند نہیں,Mom! how many times I have told you that I don't like Salaar
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,431.0,00:37:30.140,یہ میری زندگی ہے اور میں اسے اپنے طریقے سے گزارنا چاہتا ہوں,this is my life & I want to spend it in my way
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,432.0,00:37:32.570,پھر اپنی زندگی جیو، لیکن سالار,"then live your life, but with Salaar"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,433.0,00:37:36.120,!  بس بہت ہو گیا,that's it!
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,434.0,00:37:39.290,امی پلیز..,mom please..
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,435.0,00:38:03.020,اگر پاپا کو پتہ چلا کہ میں نے سجل کو زبردستی آپ کے پروپوزل سے انکار کر دیا تو,If Dad finds out that I forcefully made Sajjal refuse for your proposal
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,436.0,00:38:10.210,بہت پریشانی ہو گی,there will be a lot of trouble
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,437.0,00:38:36.070,ماں,mom
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,438.0,00:38:40.150,دادا کیا کہہ رہے تھے؟,what was grandpa saying?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,439.0,00:38:45.200,سوتیلی بیٹی...,step daughter...
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,440.0,00:38:47.490,اس کا کیا مطلب ہے؟,what does it mean?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,441.0,00:38:51.220,مجھے ابھی غصہ مت کرو، چلی جاؤ,"don't irritate me right now, go away"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,442.0,00:38:57.650,ماں، میں یہاں سے کہیں نہیں جاؤں گا جب تک تم مجھے یہ نہ بتاؤ کہ,"Mom, I won't go anywhere from here until you tell me"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,443.0,00:39:02.690,تم رو کیوں رہی ہو؟  ایک,why are you crying?
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,444.0,00:39:04.850,بات تو یقینی ہے کہ آپ مجھ سے چھپا رہے ہیں,there is something for sure that you are hiding from me
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,445.0,00:39:09.410,والد نے اتنی بڑی بات کرتے ہوئے ایک لمحے کے لیے بھی نہیں سوچا تھا کہ,Dad didn’t even think for a moment while saying such a big thing
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,446.0,00:39:16.360,میں نے پچھلے بیس سالوں میں جتنی محبت، دیکھ بھال اور پرورش دی،,"All the love, care, and upbringing I gave over the past twenty years"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,447.0,00:39:21.450,اس نے میں نے جو کچھ کیا وہ ایک پل میں ختم کر دیا۔  اس نے یہ بھی نہیں سوچا کہ میں اپنے دل میں کیا محسوس کروں گا,he ended everything I did in an instant. He didn’t even consider what I would feel in my heart
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,448.0,00:39:30.660,میں نے دونوں لڑکیوں میں کبھی فرق نہیں کیا,I have never differentiated between both the girls
Bharam,,,,,,,,,https://www.youtube.com/watch?v=J6m5UF7WLUo,449.0,00:39:34.310,میں نے کبھی فرق نہیں کیا حالانکہ وہ میری اولاد نہیں ہے,"I have never differentiated, even though she is not my child"
Bharam,,,,,,,,,https://www.youtube.com/watch?v=Lu0ITy3SSCM,1.0,00:01:07.120,ماں جب تک آپ مجھے نہیں بتاتی میں یہاں سے کہیں نہیں جاؤں گی۔,"Mom until you don't tell me, I'm not going anywhere from here."
Bharam,,,,,,,,,https://www.youtube.com/watch?v=Lu0ITy3SSCM,2.0,00:01:12.000,کیوں رو رہی ہو؟,Why are you crying?
