Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,61.0,00:04:15.970,دیکھو,"Look,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,62.0,00:04:19.200,اتنی سادگی میں کیا خوبصورتی ہے۔,what a beauty in such simplicity.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,63.0,00:04:26.030,میرے بچے، یہ لے لو.,"My child, have it."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,64.0,00:04:28.100,جی ہاں,Yes.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,65.0,00:04:29.100,ہاں، پلیز کچھ لے لو۔,"Yeah, please have something."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,66.0,00:04:51.130,امی،,"Mom,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,67.0,00:04:54.900,امی، آج بہن کی شادی کا استقبال ہے،,"mom, it’s sister’s wedding reception today,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,68.0,00:04:57.370,وہ وہاں اکیلی ہوں گی،,"she must be alone there,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,69.0,00:04:59.830,ہم میں سے کوئی یہ پوچھنے نہیں گیا کہ وہ کیسے ہیں؟,none of us went to ask how she is doing.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,70.0,00:05:04.370,خدا جانے اس کے سسرال والے کیا,God knows what her in-laws
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,71.0,00:05:13.970,دعا کے غم کی وجہ سے,"Due to Dua’s grief,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,72.0,00:05:17.000,میں بیچاری فضا کو بالکل بھول گیا۔,I totally forgot about poor Fiza.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,73.0,00:05:24.400,یہ ہمارے گھر کی پہلی شادی تھی،,"It was the first wedding in our house,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,74.0,00:05:28.300,ہم نے اس کی شادی ایسی اداس حالت میں کی۔,we got her married in such a sad state.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,75.0,00:05:32.400,فضا بہت اداس تھی۔,Fiza was so sad.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,76.0,00:05:35.570,لیکن ہم شادی کے,But we will attend the wedding
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,77.0,00:05:44.300,مجھے اب دعا کے بغیر کچھ بھی اچھا نہیں لگتا۔,I don’t like anything without Dua now.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,78.0,00:05:50.200,ماں اس میں بہن کا کیا قصور ہے؟,"Mom, what is sister’s fault in it?"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,79.0,00:05:58.100,تم ٹھیک کہتے ہو،,"You are right,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,80.0,00:06:01.730,خدا جانے وہ,God knows what she must be
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,81.0,00:06:11.370,مجھے اپنے کپڑے اور والد کے دو،,"Give me your clothes and Dad’s,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,82.0,00:06:16.100,کوئی کہیں نہیں جائے گا۔,No one will go anywhere.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,83.0,00:06:20.470,کیا کہہ رہے ہیں اسلم صاحب؟,"What are you saying, Mr. Aslam?"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,84.0,00:06:22.070,میں ٹھیک کہہ رہا ہوں۔,I am right.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,85.0,00:06:25.430,میں,I have been hiding my face
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,86.0,00:06:28.230,میں اپنا چہرہ چھپا رہا ہوں,I have been hiding my face
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,87.0,00:06:29.630,اور تم مجھے,and you are asking me to go
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,88.0,00:06:32.630,فضا ہماری خونی بیٹی ہے۔,Fiza is our daughter by blood.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,89.0,00:06:34.730,ہم اس کے ساتھ یہ کیسے کر سکتے ہیں؟,How can we do this to her?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,90.0,00:06:37.600,کیا ہماری بیٹی نے ہمارا خیال رکھا؟,Did our daughter care about us?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,91.0,00:06:40.400,انہوں نے,They brought shame
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,92.0,00:06:43.470,دعا کے ساتھ جو بھی ہوا،,"Whatever happened to Dua,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,93.0,00:06:46.170,اس میں ان کا قصور نہیں،,"it’s not their fault,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,94.0,00:06:50.100,یہ سب آپ کا قصور ہے، یہ سب آپ کا قصور ہے،,"It's all your fault, it's all your fault,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,95.0,00:06:52.900,میں آپ سے کہتا رہا کہ,I kept on telling
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,96.0,00:06:55.470,لڑکیوں کو مت پیدا کرنا۔,don’t birth to the girls.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,97.0,00:07:00.830,اگر آج میرا بیٹا ہوتا تو,"If I had a son today,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,98.0,00:07:05.070,مجھے آج یہ دن نہ دیکھنا پڑتا۔,I wouldn’t have to see this day today.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,99.0,00:07:07.770,اگر آپ اور آپ کی بیٹی شادی کی تقریب میں شرکت کے لیے,If you and your daughter
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,100.0,00:07:13.630,میں ساتھ نہیں آرہا ہوں۔,I am not coming along.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,101.0,00:07:21.030,ان میں سے ایک کی شادی,One of them got married
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,102.0,00:07:25.070,اور اب اگر تم چاہتے ہو کہ,and now if you want
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,103.0,00:07:26.770,دوسری بھی برباد ہو جائے اور,the second one to also get ruined and
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,104.0,00:07:30.400,ٹھیک ہے،,"so then fine,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,105.0,00:07:32.570,تم ایک کام کیوں نہیں کرتے،,"why don’t you do one thing,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,106.0,00:07:34.400,ہم دونوں کے لیے بھی کچھ زہر لے کر آؤ،,"bring some poison for both of us as well,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,107.0,00:07:37.030,تاکہ تم ایک بار کے لیے ہم سب سے جان چھڑا لیں۔,so you can get rid of all of us for once.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,108.0,00:07:44.470,یہ کیا ہے تم…,What is this that you…
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,109.0,00:09:15.700,ابھی تک، کوئی نہیں جانتا کہ وہ کس کے ساتھ گئی تھی،,"Still, no one knows who she went with,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,110.0,00:09:22.000,ہمیں ابھی رپورٹ ملی ہے,we have just gotten a report
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,111.0,00:09:24.670,کہ,that she was taken to the police station
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,112.0,00:09:29.400,میں یہ بھی نہیں جان سکا کہ,I couldn’t even find out
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,113.0,00:09:33.670,کچھ کہانیوں کے,Why do some stories have
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,114.0,00:10:40.800,کیا ہوا؟,What happened?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,115.0,00:10:41.770,ارے سنو یہ,"Hey, listen,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,116.0,00:10:44.600,بتاؤ,tell me what is this way
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,117.0,00:10:46.870,اس سے کہو کہ بہو کے ساتھ ایک جگہ بیٹھ جائے۔,Tell him to sit in one place
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,118.0,00:10:50.200,وہ دولہا کا لباس پہن کر,He dressed up as a groom and
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,119.0,00:10:53.000,یہ کافی نہیں ہے؟,isn’t that enough?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,120.0,00:10:54.830,میں خود اس واقعہ کے خلاف تھا۔,I was against this event myself.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,121.0,00:10:56.770,آپ کی بہو اور اس کے گھر والے,Your daughter-in-law and her family
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,122.0,00:11:00.700,کیا؟,What?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,123.0,00:11:35.000,کیا؟,What?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,124.0,00:11:39.530,سلام۔,Greetings.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,125.0,00:11:40.600,سلام، سلام۔,"Greetings, greetings."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,126.0,00:11:43.070,کیا تم لوگ ابھی آئے ہو؟,Did you guys just come?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,127.0,00:11:47.030,یہ صرف…,It’s just…
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,128.0,00:11:47.870,ہمیں آپ کو لوگوں سے متعارف کرانا تھا۔  ہاں؟,We had to introduce you to people. Yeah?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,129.0,00:11:54.730,تم بہت خوبصورت لگ رہی ہو بہن۔,"You look so beautiful, sister."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,130.0,00:11:57.930,لیکن آپ کے چہرے پر یہ تناؤ,But this tension on your face
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,131.0,00:12:00.400,میری فکر کرنا چھوڑ دو,"Stop worrying about me,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,132.0,00:12:03.230,بتاؤ,"Tell me,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,133.0,00:12:04.270,دعا کی کوئی خبر؟,any news on Dua?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,134.0,00:12:07.030,بہن گھر آئی لیکن,Sister did come home but
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,135.0,00:12:10.200,اور وہ بہت رو رہی تھی۔,and she was crying a lot.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,136.0,00:12:12.300,کیا تم نے اس سے پوچھا کہ وہ کہاں گئی؟,Did you ask her where she went?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,137.0,00:12:14.870,ہمیں صرف,We would have only got a chance
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,138.0,00:12:17.870,بہن,Sister was continuously
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,139.0,00:12:19.930,کہ اسے اندر آنے دو اور اس کی بات سنو,to let her come in and listen to her
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,140.0,00:12:22.170,لیکن پاپا،,"but Dad,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,141.0,00:12:23.600,وہ بہت پتھر دل ہو گئے۔,he got so stone-hearted.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,142.0,00:12:26.230,ماں کیا,"Mom,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,143.0,00:12:28.000,ماں نے دعا کو اندر نہیں آنے دیا؟,didn’t Mom let Dua come inside?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,144.0,00:12:31.930,ماں نے کوشش کی,Mom tried
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,145.0,00:12:34.170,لیکن والد نے ماں کو دھمکی دی,but Dad threatened Mom
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,146.0,00:12:36.770,کہ اگر اس نے گیٹ کھولا اور,that if she opened the gate and
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,147.0,00:12:44.100,میری پیاری ماں۔,My lovely Mom.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,148.0,00:12:48.430,اپنے آپ پر قابو رکھیں۔,Control yourself.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,149.0,00:12:49.830,کسی نے یہ بھی نہیں پوچھا کہ,No one even asked
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,150.0,00:12:53.630,خود پر قابو رکھو،,"Control yourself,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,151.0,00:12:54.870,سب تمہیں دیکھ رہے ہیں,everyone is watching you
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,152.0,00:12:58.370,دعا۔,Dua.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,153.0,00:13:00.130,ثانیہ…,Sania…
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,154.0,00:13:04.930,اپنے آپ پر قابو رکھو۔,Control yourself.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,155.0,00:13:09.930,کوثر,"Kausar,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,156.0,00:13:11.730,تم کیا کر رہی ہو؟,what are you doing?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,157.0,00:13:13.430,مجھے یہ احساس نہ دلائیں,Don’t make me realize
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,158.0,00:13:16.200,کم از کم میں ان سے پوچھوں کہ,at least let me ask them
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,159.0,00:13:19.230,میرے بیٹے نے ان کے ساتھ کیا کیا؟,what my son ever did to them.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,160.0,00:13:22.330,انہوں نے اس سے کس چیز کا بدلہ لیا ہے؟,For what have they taken revenge on him?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,161.0,00:13:24.570,انہوں نے میرے بیٹے کی شادی کا دن کیوں خراب کیا؟,Why did they spoil my son’s wedding day?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,162.0,00:13:32.430,بہن، اگر آپ کو اس بارے میں کچھ معلوم ہے تو,"Sister, if you know anything about this,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,163.0,00:13:35.730,مہربانی فرما کر,please do us a favor
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,164.0,00:13:39.070,لوگ یہاں بیٹھے ہیں وہ,All the people that are sitting here
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,165.0,00:13:47.830,کیوں؟,Why?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,166.0,00:13:49.600,انہیں معلوم کرنے دیں۔,Let them find out.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,167.0,00:13:50.900,انہیں یہ بھی معلوم ہونا چاہیے کہ,They should also know
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,168.0,00:13:52.630,تم لوگوں نے ہمارے ساتھ کیا فراڈ کیا ہے۔,what a fraud you guys have done with us.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,169.0,00:13:54.800,ارے ہم نے کوئی فراڈ نہیں کیا۔,"Hey, we didn’t do any fraud."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,170.0,00:13:58.070,ہم نے آپ لوگوں سے کیا مطالبہ کیا تھا؟,What did we demand from you guys?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,171.0,00:14:00.170,ہم نے جہیز کے نام پر سوئی تک نہیں لی,We didn’t even take a needle
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,172.0,00:14:04.170,اور تم لوگوں نے,and you guys took such
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,173.0,00:14:07.770,کہ آپ نے اپنی سرعام,That you got your publicly
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,174.0,00:14:10.770,بہن، نہیں، ہماری فضا کا کردار صاف ہے۔,"Sister, no, our Fiza’s character is clean."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,175.0,00:14:14.870,وہ,She will prove to be a very good
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,176.0,00:14:17.430,ہمیں ایسی بہو کی ضرورت نہیں,We don’t need such a daughter-in-law
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,177.0,00:14:19.070,جو اپنی بے عزتی کرے۔,that will bring disgrace with her.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,178.0,00:14:21.970,چھوٹی بہن بھاگ گئی،,"The younger sister ran away,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,179.0,00:14:23.770,اب دیکھتے ہیں بڑی کیا کرتی ہے،,"now let’s see what the elder one does,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,180.0,00:14:25.600,خدا جانے,God knows what will she do
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,181.0,00:14:27.600,ارے؟,Hey?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,182.0,00:14:29.870,چلو یہاں سے۔,let’s go from here.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,183.0,00:14:34.530,وہ سن لیں کہ یہ کون سے جھوٹے ہیں۔,Let them hear what liars they are.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,184.0,00:14:37.800,وہ بتا رہے تھے,They were telling us
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,185.0,00:14:39.600,کہ بیٹی کی طبیعت ٹھیک نہیں ہے،,"that the daughter was not well,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,186.0,00:14:41.400,وہ گھر پر ہے,"she was at home,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,187.0,00:14:42.370,اور ہمیں کیا معلوم,and what do we know
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,188.0,00:14:44.370,اب ہمارے گھر یہ بیٹی ہے،,"Now we have this daughter at our home,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,189.0,00:14:45.830,ان کی بڑی بیٹی،,"their elder daughter,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,190.0,00:14:47.570,کہ وہ گھر رہ سکتی ہے یا نہیں، کیا,"if she can stay home or not,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,191.0,00:14:50.500,چپ رہو!  آپ لوگ پلیز بیٹھیں۔,Be quiet! You guys please sit.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,192.0,00:14:53.700,بیٹا انہیں بٹھا دو۔,"Son, get them seated."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,193.0,00:14:55.600,تم میرے ساتھ چلو۔,You come with me.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,194.0,00:14:56.630,کیوں؟  مجھے ان سے بات کرنے دو۔,Why? Let me talk to them.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,195.0,00:14:59.670,اسے لے جاؤ۔  بیٹا؟,Take her. Son?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,196.0,00:15:05.500,دیکھیں۔  اب تم لوگ ٹھہرو۔,See? Now you guys stay.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,197.0,00:15:07.300,میں ماں بیٹی کو کہتا رہا,I kept on telling you
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,198.0,00:15:09.330,کہ میری عزت تھوڑی رہ گئی ہے،,"that I have just a little bit of honor left,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,199.0,00:15:12.770,اسے برباد نہ کرو،,"don’t destroy it,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,200.0,00:15:17.400,لیکن تم لوگ کسی کی نہ سنو،,"but you guys don’t listen to anyone,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,201.0,00:15:20.430,تم لوگ یہیں رہو، میں جا رہا ہوں۔,"you guys stay here, I am leaving."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,202.0,00:15:21.570,اسلم صاحب، ٹھہریں،,"Mr. Aslam, stay,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,203.0,00:15:24.500,رات کو ہم دونوں کیسے واپس آئیں گے؟,how will both of us come back at night?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,204.0,00:16:35.870,دعا,"Dua,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,205.0,00:16:37.130,تم یہاں بیٹھی ہو اور,you are sitting here and
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,206.0,00:16:41.830,میں صرف کھلی ہوا کے لیے آیا ہوں۔,I just came for open air.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,207.0,00:16:45.070,دعا,"Dua,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,208.0,00:16:46.570,تم رو رہی ہو؟,are you crying?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,209.0,00:16:49.900,نہیں،,"No,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,210.0,00:16:51.230,مجھے لگتا ہے کہ میری آنکھ میں کچھ چلا گیا ہے۔,I guess something went in my eye.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,211.0,00:16:55.800,اگر کوئی مسئلہ ہو تو,If there is a problem
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,212.0,00:17:05.600,کیا میں آپ کا فون استعمال کر سکتا ہوں؟,May I use your phone?
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,213.0,00:17:10.400,ام، فون؟,"Umm, phone?"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,214.0,00:17:13.370,میں صرف ایک چھوٹی سی کال کروں گا، براہ مہربانی.,"I will just make a small call, please."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,215.0,00:17:16.300,ارے، میں صرف عام طور پر پوچھ رہا تھا.,"Hey, I was just generally asking."
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,216.0,00:17:19.800,آپ کال کر سکتے ہیں۔,You may call.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,217.0,00:17:21.470,شکریہ,Thank you.
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,218.0,00:17:30.030,رومی،,"Rumi,"
Jaan Nisar,,,,,,,,,https://www.youtube.com/watch?v=ZhNaMJ5Iecs,219.0,00:17:32.070,اگر آپ برا نہ مانیں تو,"if you don’t mind,"
