Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,324,,میں تمہارا بڑا بھائی ہوں،,"I am your elder brother,",00:24:00.480,00:24:01.480
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,325,,اگر میں فکر نہ کروں تو کون کرے؟,"if I don’t worry, who should?",00:24:01.480,00:24:03.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,326,,میرے بھائی کو شہزادے کی طرح نظر آنا چاہیے۔,My brother should look like a prince.,00:24:03.640,00:24:06.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,327,,میں ایک شہزادے کی طرح نظر آؤں گا۔,I will look like a prince.,00:24:06.400,00:24:07.880
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,328,,یہ میری شادی نہیں ہے۔,It’s not my wedding.,00:24:07.880,00:24:09.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,329,,اپنی شادی پر,On my wedding,00:24:09.200,00:24:12.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,330,,ارے، بیوقوف.,"Hey, idiot.",00:24:12.960,00:24:14.720
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,331,,یہ آپ کی شادی ہے،,"It’s your wedding,",00:24:14.720,00:24:19.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,332,,کیا یہ مذاق ہے؟,Is this a joke?,00:24:19.680,00:24:21.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,333,,میں مذاق نہیں کر رہا، یہ حقیقت ہے۔,"I am not joking, it’s the reality.",00:24:21.280,00:24:25.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,334,,چلو ہمیں دیر ہو رہی ہے۔  آؤ,"Come on, we are getting late. Come.",00:24:25.280,00:25:15.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,335,,دادی کیا آپ سچ کہہ رہی ہیں؟,grandma are you telling the truth?,00:25:15.280,00:25:18.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,336,,ہاں، اور کیا؟  کیا,"Yes, what else?",00:25:18.280,00:25:19.760
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,337,,وہ راضی ہے؟,He agrees?,00:25:19.760,00:25:20.880
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,338,,جی ہاں، وہ اتفاق کرتا ہے.  اپنے پورے دل سے۔,"yes, he agrees. With all his heart.",00:25:20.880,00:25:24.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,339,,اس نے کسی کو نہیں کہا,He says no to anyone,00:25:24.000,00:25:28.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,340,,وہ ماہین کو بھی پسند کرتا ہے۔,He likes Maheen too.,00:25:28.400,00:25:31.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,341,,بچپن سے ہی,Since childhood,00:25:31.000,00:25:34.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,342,,اور اب اس کی قسمت نے,and now his fate,00:25:34.000,00:25:40.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,343,,اللہ کا شکر ہے خالہ,thank God aunt.,00:25:40.320,00:25:42.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,344,,آپ جانتے ہیں کہ میرے دل پر بوجھ تھا،,"You know I had a burden on my heart,",00:25:42.640,00:25:46.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,345,,وہ منتقل ہو گیا ہے۔,it’s been moved.,00:25:46.640,00:25:49.120
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,346,,ماہین مجھے عزیز ہے،,"Maheen is dear to me,",00:25:49.120,00:25:51.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,347,,عمر میرے بھائی،,"Umar is like my brother,",00:25:51.800,00:25:54.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,348,,میرے دوست کی طرح ہے۔,my friend.,00:25:54.160,00:25:56.520
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,349,,میں نہیں چاہتا تھا کہ وہ مجبور ہو۔,I didn’t want him to be forced.,00:25:56.520,00:26:04.560
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,350,,دادی..,Grandma..,00:26:04.560,00:26:09.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,351,,آپ کا شکریہ.,Thank you.,00:26:09.160,00:26:14.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,352,,بہت شکریہ,Thank you so much.,00:26:14.960,00:26:20.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,353,,لمبی زندگی جیو۔  لمبی زندگی جیو۔,Live long. Live long.,00:26:20.000,00:26:35.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,354,,مہمان وہی ہیں،,"The guests are the same,",00:26:35.800,00:26:41.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,355,,وقت ضائع نہ کریں،,"don’t waste time,",00:26:41.000,00:26:43.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,356,,ان کے آنے پر پتہ چل جائے گا۔,they will know when they come.,00:26:43.000,00:26:46.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,357,,نہیں، میں کہنا چاہتا تھا کہ ناجیہ کی فیملی،,"No, I wanted to say that Najia's family,",00:26:46.640,00:26:52.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,358,,انہیں مت بھولنا، ان کو دعوت دینا۔  سب کے بعد،,"don’t forget them, invite them. After all,",00:26:52.160,00:26:59.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,359,,کیا آپ وقت دیکھتے ہیں؟,do you see the time?,00:26:59.280,00:27:00.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,360,,ایک شخص حالات اور وقت کو دیکھتا ہے،,"A person looks at the situation and time,",00:27:00.800,00:27:04.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,361,,اور آپ ہمیشہ اپنے سسرال کا خیال رکھتے ہیں۔,and you are always caring for your in laws.,00:27:04.960,00:27:06.920
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,362,,میرے بھی مہمان ہیں، عمر کے دوست ہیں،,"I have guests too, Umar has friends,",00:27:06.920,00:27:13.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,363,,آپ نے مجھے حیران کر دیا۔  ارے میرا بیٹا اٹھ گیا ہے۔,"You surprise me. Hey, my son is up.",00:27:13.360,00:27:19.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,364,,ایک منٹ پاپا، یہ سب کیا ہے؟,"one minute papa, what is all this?",00:27:19.040,00:27:22.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,365,,ارے بیٹا آؤ۔  آؤ,"Hey son, come. Come.",00:27:22.000,00:27:26.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,366,,فیصلہ خدا نے پہلے ہی کر دیا تھا،,"The decision was already made by God,",00:27:26.840,00:27:30.880
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,367,,ہمیں ابھی آگے بڑھنا ہے۔,we got a go ahead right now.,00:27:30.880,00:27:35.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,368,,میں کل پریشان تھا،,"I was worried yesterday,",00:27:35.360,00:27:39.480
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,369,,لیکن مجھ پر بھروسہ کریں,But trust me all,00:27:39.480,00:27:44.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,370,,لیکن مجھے کسی نے نہیں پوچھا۔,But no one asked me.,00:27:44.680,00:27:45.920
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,371,,اب ہم آپ سے پوچھتے ہیں۔,Let us ask you now.,00:27:45.920,00:27:48.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,372,,شادی پر کیا پہنیں گے؟,What will you wear on the wedding?,00:27:48.160,00:27:49.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,373,,آپ کو اپنی جینز مل گئی ہوگی,You must have gotten your jeans,00:27:49.640,00:27:52.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,374,,آپ کو لگتا ہے کہ یہ ایک مذاق ہے؟,You think this is a joke?,00:27:52.040,00:27:53.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,375,,پرسکون ہو جاؤ۔  آہستہ بات کرو، مونس نے کہا کہ,"Calm down. Talk slowly, Monis said",00:27:53.320,00:27:58.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,376,,وہ یہ سنیں گے تو انہیں اچھا نہیں لگے گا۔,they won’t like it if they hear this.,00:27:58.680,00:28:01.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,377,,کسی کو پرواہ نہیں ہے کہ,No one cares what,00:28:01.160,00:28:04.520
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,378,,میرے پاس ایک منصوبہ ہوسکتا ہے،,"I could have a plan,",00:28:04.520,00:28:09.520
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,379,,وہ ٹھیک کہتے ہیں پاپا،,"He is right papa,",00:28:09.520,00:28:12.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,380,,ارے اسے پریشان نہ کرو،,"Hey, don’t bother him,",00:28:12.800,00:28:15.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,381,,راستہ دو۔,Give way.,00:28:15.280,00:28:16.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,382,,ابھی وقت نہیں ہے،,"There is no time right now,",00:28:16.800,00:28:18.720
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,383,,شادی ہونے کے بعد آپ اپنی تمام خواہشات پوری کر سکتے ہیں۔,you can fulfill all your wishes once the wedding happens.,00:28:18.720,00:28:20.480
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,384,,تم اپنے منصوبے پورے کرو۔  چلو اس کا خیال رکھنا۔,You fulfill your plans. Come on take care of him.,00:28:20.480,00:28:22.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,385,,چلو یار، دیکھو، ابھی بھی وقت ہے،,"Come on man, look, there is still time,",00:28:22.840,00:28:24.560
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,386,,میرے ساتھ شاپنگ کرو،,"come shopping with me,",00:28:24.560,00:28:27.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,387,,شیروانی یا سوٹ لے لو یا تمہیں کیا پسند ہے۔,get a sherwani or suit or what you like.,00:28:27.320,00:28:31.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,388,,چپ رہو یار،,"Be quiet man,",00:28:31.680,00:28:33.480
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,389,,شیروانی سوٹ۔,sherwani suit.,00:28:33.480,00:28:36.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,390,,یہ یک طرفہ فیصلہ ہے اور وہ بھی عجلت میں۔,It’s a one sided decision and that too hasty.,00:28:36.040,00:28:43.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,391,,میں ماما سے بات کروں گا,I will talk to mama,00:28:43.320,00:28:48.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,392,,بے وجہ ڈرامے,Useless dramas for no reason.,00:28:48.320,00:29:04.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,393,,رضیہ،,"Razia,",00:29:04.680,00:29:07.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,394,,میں تمہارا یہ احسان کبھی نہیں بھولوں گی۔,I will never forget this favor of yours.,00:29:07.160,00:29:10.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,395,,زکیہ تم کیا کر رہی ہو؟,"zakia, what are you doing?",00:29:10.400,00:29:12.600
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,396,,اگر ممکن ہوتا تو میں,"if it was possible, I would put",00:29:12.600,00:29:18.560
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,397,,میں اپنی بیٹی کو کنویں میں پھینکنے جا رہا تھا۔,I was going to throw my daughter in the well.,00:29:18.560,00:29:22.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,398,,اگر آپ نے ہمارا ساتھ نہ دیا ہوتا تو,"Had you not supported us,",00:29:22.280,00:29:24.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,399,,ہم عمر بھر دکھ اٹھاتے۔,we would have suffered all our life.,00:29:24.360,00:29:29.520
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,400,,تم نے اس کے سر پر ہاتھ رکھ کر ہمیں بچایا۔,You put a hand on her head and saved us.,00:29:29.520,00:29:33.880
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,401,,تم اس کی شادی اپنے ہیرے جیسے بیٹے سے کر رہے ہو۔,You are marrying him to your diamond like son.,00:29:33.880,00:29:38.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,402,,عمر,Umar,00:29:38.360,00:29:44.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,403,,اللہ آپ کو خوشیاں عطا فرمائے,may God give you happiness,00:29:44.200,00:29:46.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,404,,اور آپ کو لمبی عمر عطا فرمائے۔,and give you a long life.,00:29:46.360,00:29:50.080
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,405,,تم نے,You have always,00:29:50.080,00:29:53.560
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,406,,مجھے نہیں معلوم تھا کہ میری زندگی کی سب سے بڑی خوشی,I didn’t know the biggest happiness,00:29:53.560,00:29:58.760
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,407,,پہلے میں خوش تھا کہ میں,First I was happy that I am going,00:29:58.760,00:30:03.760
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,408,,اور اب،,"and now,",00:30:03.760,00:30:04.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,409,,میں مطمئن ہوں کہ میں اپنی,I am satisfied I will see my,00:30:04.840,00:30:10.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,410,,لمبی زندگی جیو۔,Live long.,00:30:10.160,00:30:13.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,411,,لمبی زندگی جیو۔,Live long.,00:30:13.040,00:30:16.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,412,,لمبی زندگی جیو۔,Live long.,00:30:16.320,00:30:30.080
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,413,,ماما,Mama.,00:30:30.080,00:30:30.720
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,414,,عمر اب خاموش رہو۔,"Umar, be quiet now.",00:30:30.720,00:30:33.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,415,,ہاں میرا دل نہیں مان رہا تھا،,"Yes my heart was not convinced,",00:30:33.200,00:30:36.080
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,416,,ہاں میں نے سوچا تھا کہ منصور کے معاملے میں خاموش نہیں رہوں گا،,yes I thought I wouldn’t stay quiet like,00:30:36.080,00:30:41.080
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,417,,لیکن میرے پاس پتھر دل نہیں ہے۔,but I don’t have a stone heart.,00:30:41.080,00:30:46.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,418,,ٹھیک ہے،,"Fine,",00:30:46.960,00:30:48.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,419,,ذکیہ سے میرا رشتہ اتنا,my relation with Zakia is not as,00:30:48.840,00:30:54.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,420,,وہ میری بھابھی ہے،,"she is my sister in law,",00:30:54.280,00:30:56.760
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,421,,لیکن وہ ماہین کی ماں ہے،,"but she is Maheen's mother,",00:30:56.760,00:30:59.520
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,422,,میں ماں ہونے کا دکھ کیسے نہیں سمجھ سکتا۔,how can I not understand a,00:30:59.520,00:31:03.360
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,423,,آپ سب نے خالہ ذکیہ کا دکھ دیکھا،,"All of you see aunt Zakia's sorrow,",00:31:03.360,00:31:06.080
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,424,,سب ماہی کا سوچ رہے ہیں،,"everyone is thinking of Mahi,",00:31:06.080,00:31:08.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,425,,سب اچھا کرنا چاہتے ہیں۔,everyone wants to do good.,00:31:08.160,00:31:10.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,426,,کوئی میرے بارے میں بھی سوچے۔,Someone think about me too.,00:31:10.680,00:31:12.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,427,,عمر،,"Umar,",00:31:12.640,00:31:13.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,428,,میری آدھی ہمت ختم ہو گئی،,"half my courage was gone,",00:31:13.840,00:31:18.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,429,,لیکن اگر میں راضی نہ ہوتا تو,"But if I didn’t agree,",00:31:18.040,00:31:20.640
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,430,,ایسا ہوتا۔,this would have happened.,00:31:20.640,00:31:24.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,431,,آپ کو لگتا ہے کہ آپ کی والدہ کو تکلیف ہوئی ہے،,"You think your mother is hurt,",00:31:24.840,00:31:30.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,432,,ہاں مجھے تکلیف ہوئی تھی،,"yes I was hurt,",00:31:30.680,00:31:33.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,433,,لیکن ذکیہ کے آنسو,but seeing Zakia's tears,00:31:33.680,00:31:39.320
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,434,,میں نے سوچا کہ اگر مجھے میری پسند کی لڑکی مل بھی جائے تو,"I thought even if I got a girl I liked,",00:31:39.320,00:31:44.000
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,435,,آپ کو یہ دعائیں نہیں ملیں گی۔,you wouldn’t get these prayers.,00:31:44.000,00:31:46.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,436,,آپ کے والد کو سکون کیسے ملے گا؟,How would your father be at peace?,00:31:46.400,00:31:50.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,437,,تو جو ہو رہا ہے اچھا ہے۔,So what is happening is good.,00:31:50.200,00:31:56.240
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,438,,آپ دونوں ہمیشہ خوش رہیں۔,May you two always be happy.,00:31:56.240,00:31:59.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,439,,اب اللہ کی مرضی مانو۔,Now agree to God's will.,00:31:59.160,00:32:28.920
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,440,,ماہین،,"Maheen,",00:32:28.920,00:32:31.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,441,,ماہین۔,Maheen.,00:32:31.960,00:32:35.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,442,,آپ کا بخار نہیں اتر رہا، کوئی,"Your fever is not going down,",00:32:35.960,00:32:38.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,443,,دوا کام نہیں کر رہی۔,no medication is working.,00:32:38.280,00:32:41.240
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,444,,اٹھو۔,Get up.,00:32:41.240,00:32:42.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,445,,اٹھو۔,Get up.,00:32:42.840,00:32:43.880
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,446,,میں بھابھی کو چکرا رہا ہوں۔,I feel dizzy sister in law.,00:32:43.880,00:32:45.840
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,447,,ہاں، بخار یا دوا کا سبب ہونا چاہیے۔,"yes, must be cause of",00:32:45.840,00:32:50.280
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,448,,چلو اٹھو، ناشتہ کرو،,"Come on get up, have breakfast,",00:32:50.280,00:32:58.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,449,,پارلر,parlor.,00:32:58.200,00:32:59.200
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,450,,کیا تم پارلر نہیں جاؤ گے؟,won’t you go to the parlor?,00:32:59.200,00:33:11.680
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,451,,دلہن؟,Bride?,00:33:11.680,00:33:12.960
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,452,,کیا؟,What?,00:33:12.960,00:33:14.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,453,,کل رات وہ چلے گئے،,"Last night they left,",00:33:14.400,00:33:17.160
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,454,,کیا معاملہ حل ہوا؟,did the issue get sorted?,00:33:17.160,00:33:18.800
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,455,,ہاں سب ترتیب دیا گیا ہے، حقیقت میں یہ بہت اچھا ہے۔,"Yes all is sorted, in fact it’s great.",00:33:18.800,00:33:30.040
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,456,,کیا ماما انہیں گاڑی دے رہی ہیں؟,Is mama getting them a car?,00:33:30.040,00:33:33.400
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,457,,کیا اس نے گھر کو لائن پر لگا دیا ہے؟,Has she put the home on the line?,00:33:33.400,00:33:38.240
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,458,,ان لوگوں کے ساتھ جہنم۔,To hell with those people.,00:33:38.240,00:33:39.760
Bandhy Aik Dor Sai,,,,,,,,7,https://www.youtube.com/watch?v=fbPBsBj0uGs,459,,ان کی فضول خواہشات۔,Their useless wishes.,00:33:39.760,00:33:42.200
