height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
1.290747676976425,3.0915522025335083,2.8016881020941793,0.6572017121255873,0.2997591928091131,0.048498503666744686,2.040000798232472,20.089385425963748,4.7671996329375865,9,4
1.1396343323669944,0.5211862859561515,47.21154664827092,1.609393351206565,0.3169829270477664,0.7387385712635031,1.5166510278788679,47.45854013418916,11.625633284545936,47,1
1.147247078038189,0.7229749449152406,1.9233484370601852,0.8989786807397702,0.36844374484600606,0.7193569557426599,2.8927850335752323,24.321212467007367,19.13332997111795,4,1
0.9061821531274034,1.996666890635847,6.209188003569158,0.14563706390267328,0.31729834668398404,0.37130615888424057,1.1949965339629385,60.44694036559305,3.964693550617864,88,1
1.475103437270394,0.2423290028104781,10.948384409916088,1.4925749568277944,0.5962044575743006,0.22156617023381775,1.695972124661756,19.818453644715603,3.5992008905820136,28,1
2.913567103942629,0.9120760102089831,3.972798215844495,0.7877443783372535,0.40912441889446205,0.4836056420682766,1.6544396244705517,14.367566768405284,2.0554049964966685,35,1
7.440639544747319,0.529085381582241,2.1961296366177976,0.7865695252708534,0.20507931519484068,0.25151455934455125,2.2392466115923084,17.895438254459666,12.50917541926075,80,1
0.29322752457326806,1.0302223935043247,29.841045079566555,0.3887782465160836,0.8562984371285999,0.172716665001859,2.8491226043675075,42.238652308133936,11.329776353262005,7,2
2.7098653276507942,1.8860710998103394,12.905491094420102,0.8341887031157087,0.6041332197465046,0.14145126333831748,1.2078674048174323,5.880764191681089,21.31903742143403,88,2
0.5054377367057385,1.7336535747264856,4.677298883123176,0.5566842746184513,0.4229948030738758,0.6523634685721393,1.3724847165812657,8.34814191894355,17.533172861115112,42,1
0.36302466406720885,3.610397348952477,9.655151768581797,-0.4679066664730871,0.4778907534494288,0.782576964068734,1.7099723270111689,24.899928451478107,11.737302353887115,42,1
4.765299563891292,0.9227846867596612,4.33018017254678,0.9498410789633736,0.9240066443299916,0.376165436903123,1.8711789125306395,34.05184300373467,8.64998262485598,78,1
0.6183438130471463,4.093982027596434,12.83455004596486,0.41400747109995306,1.5800223290507454e-05,0.6207762903645705,2.5839563896281144,16.971812441736727,10.748587913231445,40,1
1.5354014008205297,0.3789759745147955,2.3134690270432317,1.3229120962407164,0.9260118022286198,0.9330157684151552,1.6424637549548833,15.336108673380549,3.1020477806065045,60,3
2.8152568692874977,0.1468181681541834,6.700785425828359,0.84052639202797,0.0936364260323842,0.9661996599713711,2.2206750726453652,36.8855461380819,1.2304119916597014,49,1
1.9723744062802404,1.1832696836933674,4.4431836747747875,0.20832084414513674,0.20339544678651744,0.4428863575340991,2.4917088120876207,9.16256112692516,26.766072897206833,98,1
0.6692337339317892,5.228254263973549,6.714816970843951,0.9502620952967176,0.8954389212369108,0.6473494220596403,2.408791660677374,6.6734437743073185,1.2595844252378967,8,1
0.34833127602003533,0.3945156442007429,9.20941048599566,0.4695426289047081,0.6056805430615669,0.2404420825705208,2.3935236950520395,33.18721628582053,15.675090444637286,70,1
0.24565544564908362,1.1228166292121389,14.984599322128696,0.2709092650367866,0.26688192889272233,0.3668569009139835,1.0794582799776808,9.299225203866133,9.208272241301422,82,1
1.1723121309522213,2.3031212944604644,23.540429254599385,0.9293801848848782,0.577943181440294,0.8298362341387691,2.799982016266473,35.59887504435371,6.055826372030174,26,1
0.33607794533073443,0.20489003326329702,2.805148365113114,0.995471099300784,0.6586265927348698,0.0617927362186822,2.2851275406082086,21.300733514488794,7.904903093353796,73,1
0.5725329109812949,0.7593412441331194,2.688099673242794,0.7833523791845284,0.6481584473049713,0.770528024626209,2.895214901294669,26.01172391299632,2.8313768391131475,63,3
0.34575439193729296,1.2492521840051949,4.188890558528315,1.5776250388509885,0.5283631245556482,0.3224140311448156,2.102509613786326,4.504271144850999,2.444962562951746,98,1
1.3145332802257397,0.43081091531893867,28.91843938948856,-0.20744390616015207,0.1000189338785995,0.9637222548513442,2.0182973167304845,5.233809680516144,1.5107492511156884,84,1
0.4123794865657026,1.2613908140558348,89.71522646888285,1.0693631358950242,0.09015682992779472,0.4402752474246623,1.6095094608580194,99.94580452213549,21.294900127339965,40,5
0.5857644924194083,0.7249172050198309,2.6798263809994096,0.10525036476003702,0.9169477577906147,0.24532394255904777,2.648405750464958,40.43003542811821,2.471026991404594,90,1
0.7929672137538215,3.090125475312195,5.576550485560477,0.9544855264626643,0.6085658241203129,0.5484680216198071,1.4514033955944432,20.19732193090398,2.5526990149971764,6,2
0.1890521137772832,0.09645391334015233,16.44190066222535,1.4705635693749488,0.0859771464150888,0.7418858674690885,1.7173831918818343,2.370265316559494,3.318476052258913,74,2
0.6184721102906071,2.684831082114466,5.008063534274872,1.652303601048895,0.9481127674712012,0.06868924172177493,2.6276316242374533,36.813514316738086,7.8482024614636945,14,1
0.4338207770022769,1.133691056634827,12.339492631639377,0.8882003449513616,0.2635511350940224,0.959427935654271,1.855245326567141,191.01172940338455,3.111217206105033,64,1
1.5303704663120783,0.6670029620250949,4.850151844299799,0.8047305402150275,0.5305204262317758,0.6759450423748201,0.9908483098935845,2.6863086955888256,8.65849137075917,75,1
0.6097818745039087,1.110153166184997,1.7705409873182105,1.585806663944755,0.2380761697400957,0.6016960136187997,2.624554968051501,29.365745000152007,24.750250950033607,85,1
1.2927981669992714,0.21263327121278164,9.370262187794083,1.1230820349442059,0.6617102745717325,0.6382247075929798,2.868652742016095,62.42818392479111,0.7796217365161966,43,2
0.874337984545908,2.2803348210112477,43.13052456659704,0.7352799385649005,0.27977790460423835,0.03754476910262372,1.3364484688505445,208.11983157356394,4.445003719996865,91,2
0.6796158995407061,4.079694418305833,2.731759002372864,1.6944714653206363,0.6308538305980967,0.4781076571429874,1.9236187084593,5.386051273004368,27.94589195012834,80,1
1.616452873030225,0.817585600300415,2.793784250573659,1.2014432059931364,0.32211392893208624,0.2604286148251582,2.2885689829441276,8.705392365593266,18.199059834602426,22,4
0.8171694538123826,0.6350254945735702,1.8973711441277967,1.1462600555844429,0.17607912685711646,0.004833193139868297,2.6176114293748496,8.160250749225295,4.523645239733923,64,2
1.7628997466903435,0.42083017620255764,13.930257507956053,0.8292392016982986,0.5127373696221187,0.17650204671944347,1.9714664502965724,18.722164027045647,5.4404750915997475,20,5
0.5117839301718411,0.7077648187411163,40.667451203676144,0.33928941071005536,0.006561138383617382,0.4270373074774946,2.021582842267316,7.581247315992082,23.05778185950194,22,1
0.6238958045144258,0.4000798457274426,34.37556541179884,1.6800258483874615,0.41283828998519867,0.42160847906055376,2.099488198263015,96.70979250107868,3.1226382046230774,79,1
2.356142411666388,1.5005768466205247,0.5768208053763654,0.3348078362109771,0.04643712026997315,0.07032992020408158,1.3204609973572157,75.39290510633484,11.629704751334073,88,2
0.36124694647931616,0.10857971303296474,7.1183988771865465,1.4030123258212959,0.6274475329530291,0.5321929767072561,2.783560453102043,5.331427101272734,9.699567604188376,48,3
0.6147434925806889,2.9634013917869897,25.032838267826694,1.2438911179114944,0.37946642365243943,0.5639817733491372,2.1304253546789482,6.272147699806622,9.005964706570472,96,1
0.14386318633004216,0.35110627646574527,0.8962036504482518,0.6644482476407694,0.2173340768348967,0.2714266081847597,1.3820390276196077,142.7211487323978,4.783026780870024,53,4
0.6104712766285416,1.7920466315939854,3.280644614868459,1.4002177921920846,0.13893269500272887,0.1546531406656645,1.5961081365172074,16.247265982177545,13.56110997762377,59,4
5.044505164613607,1.0494704663224095,10.215340042664982,1.6035050839801481,0.7085133161872265,0.2980160146054591,2.093877393376271,16.968362160565306,1.6782333540911254,58,1
0.2208163523440001,2.463648806473156,8.94254161125042,0.8731202940220932,0.8907915711311536,0.6506711808253486,1.9400886294477617,51.74328998864951,10.3239403627349,31,2
1.5474832017131628,0.3918103808394342,12.752824216567285,2.534977192958228,0.9396296158506998,0.40045125341208465,1.3081359340734768,15.142479154930381,15.241506716049082,62,4
2.542514741375248,1.8702217303503592,3.8179533802440786,1.131281553449059,0.936908067144327,0.0034881879416156503,2.0730341237735663,6.341673726500452,2.5082901877297505,30,1
4.7031913303810295,3.1208180141502546,5.8586147354443225,0.8940597195487863,0.37046211603235735,0.37399719685696153,1.2486489998862578,15.37517168175173,14.89886813632825,87,1
0.8170409361068439,0.8740619469183825,11.83345902174987,0.5816134169607128,0.8299445174390226,0.40378660919790754,1.8988303537763251,137.9175419544464,7.587737368722668,58,1
0.40235871621472863,1.4642060726504478,5.600547055636549,1.014765697591635,0.3957646898578474,0.08022816484772988,1.8632034712738137,7.720510615066186,1.5067164685852987,54,1
0.119485995387088,2.614452243090955,0.665276647874611,0.5000215005763828,0.9165327088629812,0.5360983630582522,2.7835426884406322,7.071785390699996,4.281285547484721,97,2
2.6309304966503904,0.19807072865346123,3.7973824019493105,0.4798422144077851,0.15351694097746382,0.14245495530499896,2.210753120850397,15.645260724612896,1.5799812332747318,16,2
1.0489982873657064,1.047011944883981,5.3100270145545885,0.9922848131257517,0.7964668538973064,0.18349810742795458,2.2411818883253303,30.53934541451784,8.487550663686614,95,4
0.7958085532671991,3.4307712423116925,22.455498272242185,2.0274351623366638,0.4793877619898983,0.742589642831676,1.7593150719674482,33.189106026151514,28.8978773174611,68,1
4.27655638268712,0.8307590608895361,0.9800877492437282,1.5619879578605258,0.8672562392548254,0.3101907635522493,2.387261398896367,24.717335028352146,3.6788108429031654,51,1
0.5330576191867967,0.9544208254485276,2.5936926308360184,0.508729855433454,0.9139247635884457,0.9465777802436742,2.273785486195781,6.69927750324203,43.72818597503702,54,5
0.3407284228595562,1.8742970650164053,4.211272899530478,1.0868816681669276,0.9055027064547002,0.6568998387040292,1.79149378630746,48.06155165479183,10.310764994655752,71,1
1.3827090369957904,8.558679781899958,2.2286720495013466,1.3742948080922233,0.8171906769538715,0.8129345710569216,1.6025377344076317,6.9020844848428675,14.282627824332804,99,3
0.8982460640783134,1.2915193114287111,7.245536346642409,1.6909324922395148,0.4350961269220779,0.454967923463108,1.2889632988474313,24.946208530016033,20.70947409329295,21,1
10.922914752919715,0.20282310795967748,10.709609832443544,1.2289438634595036,0.2669852013044368,0.2513732692846071,2.3866215288830563,1.4697826277360977,3.848715573641384,7,1
2.963194985553009,0.4802346567160131,3.093481808531436,1.3476335431888407,0.4879185804861398,0.10807641155316372,1.7405129942750717,31.793605605394134,3.41835623174443,71,5
0.40571498782733195,0.5752252736349258,8.284102799099212,0.6424714169770274,0.12491723580860448,0.3015883768912524,2.2727986166574206,16.47218949534778,2.490979833681417,82,1
0.8719343283316022,1.553714922643783,5.5377568840177815,1.1651119132323577,0.3510714025920638,0.7362754585307895,1.6143263269785615,107.1967850358498,4.600080448680443,29,2
0.5783035902628794,0.44869532022639286,2.064990010301356,0.8833851062662706,0.9218329713198894,0.02183301573356211,2.2114653755040723,4.060204086348871,13.32243777051967,22,1
1.3551295034352295,3.285340478861518,2.4081062883556363,1.5716264277948475,0.7233609263949751,0.7891843655610853,3.3644561932841963,48.08854193958777,17.097168062866114,34,3
0.7247629840433835,2.3160850023438018,2.9982031563557396,0.8430133448570468,0.5510059628866447,0.5367722690929441,1.3869619964291084,4.132656972768759,4.219241620085243,96,1
0.5409785130216209,23.145915167428257,2.437630749175323,1.5574413749196956,0.24002921805890476,0.9348845578911311,1.2741529637781877,3.305980529969778,9.480648437045808,2,1
4.845945479825677,2.488330028801991,6.535987403841352,1.7267186096293516,0.8296588205737652,0.2513148133841049,1.6094479222162537,2.0611587887062113,3.7272190875424904,94,2
1.210764510659435,0.8868018446500658,5.02532940118211,1.6887430877055771,0.9105408755248208,0.876234500764248,2.0975042175628995,2.7337354161002967,14.67555692298274,67,3
0.9157978626332902,1.1194237563443468,10.658435169364365,1.0788772383145546,0.5408426962400484,0.9352541093627177,1.7296954063978245,47.63564768199789,4.629441039551065,62,4
0.8170080788639951,1.062478072040667,17.832072144493164,0.6062926248539563,0.2056377337769303,0.8679468269784947,1.6148965397460802,17.95438338480912,15.109129781778984,57,1
0.86707512587445,0.21544468426638644,13.028010402524945,0.9901912307724633,0.47136779004843377,0.5732038661136564,2.03661781273909,4.5394014008567485,10.465757597467787,38,5
0.24721510132867747,0.7635897524551024,11.410140034249034,0.5547925063262196,0.2568642329709502,0.2355437744649287,1.3320450106389208,6.04973008533389,4.157006871526627,60,1
1.0170538814420684,0.5321207528608037,3.265489233286939,1.6692489097184102,0.2822892172750665,0.6746462997206214,2.316461099446342,4.800930088405543,45.929077556864435,30,3
0.22809939686856356,0.43395934562641747,5.694236855948157,2.0032311731920838,0.7906295676977724,0.18581091673056516,1.5546460570447076,28.088478726856646,11.868789484965856,53,3
2.6277407374997055,0.4248719019592837,2.1327504545655014,1.0835947944033106,0.4701605605681217,0.28417225328624185,1.9845204843276312,37.76709949235318,14.423301692548929,64,2
0.45191179132025044,4.056829107544396,9.80524071143651,1.1821663036952608,0.44555632715363935,0.6723823595526951,1.011702473835236,19.044479614682256,5.81425989821272,12,5
0.46333071191419595,0.6298948391437774,14.385268683311097,0.33638895206935904,0.7736272749071821,0.6846506879434264,2.6943714915472645,50.634110279051455,14.521251871564019,47,1
0.2910873446320247,0.5593742873237567,1.7513267570044815,0.6454002997519572,0.7383070243837334,0.8447761577243361,2.197542779855013,8.999635921453095,19.0575219576404,1,3
1.0783326723810247,1.0726073009446147,7.991249186459853,1.5768358377100098,0.7151459084035331,0.9756303430693981,2.1422763757589234,39.78496283526733,8.358075744408325,43,1
1.4772593534355993,0.4720799855368345,19.187257942503553,0.9935181773223007,0.5186232056249244,0.12437936028809704,1.5224454262229348,41.9626660092908,18.549996989004047,21,1
6.258843010601913,1.568068226203253,11.856599047337356,0.40756926196833887,0.06509293504466807,0.2349175904886991,1.9852868443597507,26.571634485839912,10.111181968525957,9,1
0.38604050354814423,0.18936625435909515,37.317772316597626,0.3197341992804672,0.5503332371213843,0.04995016710322531,2.177604431230085,7.3662693129820624,0.4630358041524428,52,3
0.7525631725270144,0.18330524892433198,112.24941046390167,1.1709812362134724,0.4967193830859906,0.7841533649553815,0.9610039914958315,19.613486492451152,1.1125828087640217,95,1
1.0351389216122298,1.7904349297880056,8.58078169720553,0.9265514884059599,0.9704558290353527,0.8971964810456649,2.2838223323515123,24.688572732600303,3.585010266918978,64,4
0.3682074068909307,0.8089156263731182,7.666428148449406,0.7404004745094963,0.6784468160593871,0.02178882025782891,1.9725347915474187,68.93201622780374,1.6103305059812782,31,1
0.35356067448762374,0.8021929394969189,18.503761748712062,1.2836169535207627,7.93971332520016e-05,0.13712172576248527,1.9754497840844132,65.03215023841985,7.2425298824742335,23,1
2.655879190588555,0.3854375364903138,16.579110965993547,0.188704179504097,0.3722642430533445,0.7625755833261693,2.141070089639753,7.584792691477725,6.2020704477613355,82,1
0.8407014642827889,0.15766864835280894,4.270806148409192,1.0869106507792567,0.45594371381408605,0.18965920101450273,2.1007465528482765,10.705336173630196,12.928223750657313,71,1
0.7973607984666518,0.07723813928879297,2.1303251218285304,1.0482005710516893,0.44080138941595015,0.6045315710577716,1.997847502640553,26.286501612432716,6.194841400613726,58,1
0.41057260110110566,1.205774361084064,12.357946143276395,0.16100728712176493,0.37266874953764595,0.9285683609607238,2.9295947293053843,8.81098740845944,4.710757447597449,16,1
0.47459373020829043,0.9390813179547307,4.3511037480041725,1.2709227492599418,0.8190908184601806,0.6128665005080619,1.9636623006464866,4.787673965012834,11.697380383626692,75,1
2.8913233038047017,0.8507584984543124,20.35286378558662,1.4743061510601587,0.14101987986407005,0.708237296708142,2.1535443841858704,4.244012305129634,9.143246643175486,95,1
1.3185930300012225,1.4618996844859315,13.14810322084335,1.066639578336309,0.4498895485291934,0.0335792841045256,2.1144601091676747,24.55473456404354,5.203364951222594,83,2
0.38867164851287195,1.7577960840821507,1.2759195610618121,1.1665185742418405,0.3052080436630443,0.5431407401056336,1.2280794909230548,14.206402877917679,4.649259615559445,87,1
1.0121508661985603,1.3363228434884804,0.9392741665648636,1.8355383151361204,0.3463555320622963,0.6569370149213299,2.492253647936957,61.44724824099955,3.3221736165836697,35,4
2.305616383868157,0.1416001615975969,14.539964736242228,1.4070115102077738,0.06330031239614708,0.6679690230125768,2.80564131672371,8.189546600009553,6.346270779306472,42,5
1.0691122595358455,1.4197769547807473,5.937944658425632,1.3279014968474168,0.3724770343366727,0.12159476880365805,2.650994406285449,43.602933886553714,5.348110286957936,75,5
1.4898363413749214,1.8894513186927409,2.9268762291768873,1.4559034533042488,0.049716490586322104,0.9283367268640305,2.1318782854703517,24.01642554722396,0.8854857907105401,82,1
2.8246027935225984,0.5742082519102267,4.548762505949228,0.6833404970143662,0.4822347080180115,0.34584708631274697,2.0669699525041034,294.1048838338464,11.497818683196746,27,5
1.9237606833496415,0.25062680794100983,12.408465456936973,0.8282663348088166,0.5794690271824449,0.7399144196800264,0.9457026836091167,14.527218656622262,4.0476785532280966,30,1
0.709584608047447,0.396847336921301,6.472334199929496,0.8961081885617749,0.061483074994399756,0.3145603091166005,1.9524544725058772,21.403776574934923,22.049768506366778,47,3
0.8695983534650984,0.1612013966119197,10.303565859590647,1.3540485001580915,0.8387940003057102,0.7477387186364063,2.3412129149630325,8.916334949537498,35.94983407603994,95,1
1.6652301745363858,2.765903050590549,11.2321974540686,0.6858703571275926,0.3613871573276025,0.4611598959484078,2.5658678526546868,58.976117347617716,14.335014276049797,13,3
0.9745363202862656,1.7837583367219951,1.5008702761557184,1.1066928372504077,0.3975688901906831,0.5482078796509815,1.0165998562043144,7.348460097451254,5.771155528013344,17,1
0.35045379588771647,0.5447098505452408,5.727162734457285,1.2546659920112297,0.8613814818473238,0.8091000552844905,1.3091183949613034,6.152125345666172,9.186647698642624,71,1
0.22286104260911682,3.2689101997494374,10.376495377088746,0.9079980474624233,0.6180464863082784,0.17220220877159587,2.234859086578337,34.67487876456106,2.8687037134395146,58,1
5.471719236585885,1.4901264170182857,8.333431333707082,1.6502197498568596,0.18682346928129034,0.9130401603395603,1.7549697982022365,18.827493418757822,10.929307587284505,4,3
1.219508464398015,0.35569132546452087,8.098167865110193,0.9566431815044723,0.18151413822598195,0.9087176870396863,1.9689828099968683,1.5596258888257506,18.725743045452276,5,5
0.44686645462988894,0.6577249186077967,11.429072039868597,0.7875453773056461,0.7040278887573359,0.7174350718113407,2.161968163629746,17.422531118851996,27.36497419312935,88,3
1.1896357186083795,12.197196120879056,1.721994101661597,1.0243008555513662,0.6485768700738777,0.2755753808514928,2.5613139511076497,24.42908549811367,2.5303876171165403,51,1
0.2174687455277998,0.7359458249561691,2.4381118940516746,1.6609893920368863,0.8599501312080317,0.769205344076512,2.04507324490332,10.898946689891279,4.284761900659406,32,1
1.1435361134524646,4.28462514900101,5.011641365877183,0.5871347866750793,0.4066224977165963,0.4276842534061206,2.4337848079141406,28.39162432073174,23.873000625169954,21,1
1.1020761574418723,0.4725763166854405,15.281230321294831,0.6167834112437185,0.8722946992227748,0.7850791151123726,1.076291339150579,6.0808010876430005,2.821499803395311,65,1
0.7552508433656183,0.48432695255253577,7.510526274780423,1.8378907060990035,0.9848163568871852,0.7464532297968586,2.413287691282356,12.749242482187986,3.11593612529169,81,3
0.14554875397173547,6.05072055123423,6.00280092263837,1.2293371347264237,0.3178726088211621,0.895108792674713,2.411917825005736,13.871286584852456,4.47162643119709,12,1
9.517604270277392,0.28951246322154783,9.317436237460782,1.5433998828897066,0.6098637409240318,0.9104810972987327,1.9434703466518253,27.667546642111606,6.107390044932627,21,1
6.095445040413076,2.092497391638076,1.1875225784614638,1.700603402488316,0.16903731039278547,0.9538003761399322,2.20738236850478,7.921043543886611,4.984241022637952,68,4
7.15984209452041,0.5588988495737189,4.612600376770802,1.472098041820927,0.4373695676676478,0.21156403040132987,1.3932470498145637,29.629557801439695,17.14973259581062,57,5
0.9981045007721057,1.4741095524461474,2.860758158759177,0.8779780454230279,0.5232357118253889,0.45146541782175487,2.836019899687484,2.4117937066250663,21.175749097408904,21,1
1.331292827952565,2.099601379028245,2.0123356106737664,1.6199434289844918,0.7552763108101478,0.9753262055278504,2.1304739313187784,6.704507656774317,3.2856072329148853,91,4
0.39085965281408874,1.4148364914829452,12.219768708294101,0.2804589214627621,0.09600801450873508,0.73950753003508,1.4933418295770196,19.94376034237064,8.877159874205681,87,1
3.02633221650794,0.4052451422494356,9.450935733244506,0.5803742455151082,0.3693851295067955,0.2956509297484138,2.1848509560169362,14.848300615823032,32.84919449193769,37,2
0.5357244699706989,0.5063221594730196,4.256342041651016,0.9168208552186461,0.9530882814391135,0.25464795574919386,2.0599561768589028,200.60313779714375,8.024167372961156,77,2
0.4984420283532712,1.0204440937289578,4.678232150457197,1.0484302274842856,0.6308339996910655,0.11310794602751639,1.6013463144082045,5.931821563288664,2.1053247622358144,56,4
1.514743660301891,0.18918604140390755,9.412146516666933,0.3572658017036412,0.7278291547065924,0.27651166151120843,1.6277961271950443,12.958527808807958,31.927520860040072,22,1
1.7987076716389818,0.838998249333439,1.363269341150255,1.0818296752088499,0.2976455184483624,0.8577765263660801,2.045184797095866,7.620539711837319,22.12782829032956,70,2
0.7418963409994848,1.5693511224951817,8.41156647116158,0.6836959416408896,0.10056611933301873,0.49744771754350214,2.089108010497711,5.106512148615673,7.435051034255771,86,2
2.795290012794485,0.6720480889846233,6.2987077452477145,1.8789465365887343,0.26636329233210754,0.9802580869012231,2.327095697710581,9.000074564972813,28.203118458731883,78,1
1.388317071248114,3.4015081988990215,1.6411957134556465,0.6117844364148085,0.19155127567190866,0.6801590107198534,3.0255382991736477,43.37992292857287,8.65989647319826,62,1
2.1783602601937724,0.517678103859174,14.186271994532074,1.4021225323745845,0.155991382197616,0.43734312628353966,2.5309728178481703,26.755108546404916,5.363826701811559,32,1
0.9622475593323695,1.7652556271424495,1.0618625375695863,0.9999219880740702,0.8539699033088651,0.6417547382099154,2.724093785465829,6.532716322575824,30.328591302372132,12,5
3.218998001935575,3.296131119493766,7.77873885493617,0.7197602398634684,0.8458688314849608,0.8892589155150177,1.8966679187255473,10.004464890380206,1.9545776164515714,44,5
1.224389297943507,0.2582105132436408,17.92442998687412,1.8018084992441348,0.5873830936210377,0.43618927284078113,3.0880978730285285,3.81760929661361,9.703588387720423,30,4
1.078122166163558,0.4022584398209948,2.8717089004697067,1.2551499172762772,0.5569605547707467,0.1613723328744885,2.9177824834218633,2.4114061511258678,29.188966618683505,26,1
0.24848986369073048,0.8371861656994005,2.3423895919685065,1.0117186355288952,0.7079765327477835,0.9955529684131892,1.9823518444540058,10.740797639218615,10.128328291497214,84,2
1.4073843758308962,0.4885359191011731,28.636975686680493,1.4023882380776262,0.21273407324710203,0.24930893332602477,1.7651573950209163,45.710811914624905,7.074682557788385,92,1
2.6936012719071467,0.23054375886727627,1.8247444627846754,1.5118211013277185,0.1923482547302625,0.14922054238836557,1.8506441277519214,68.84969686696407,0.6414194732236979,66,1
1.4047532502851394,0.23618218404878036,37.274299693574676,-0.23789491430231946,0.3059007471883264,0.038366807056731456,1.171168125154825,4.912169769168474,22.341921689924376,66,1
0.7315187900569147,2.222709129211561,52.909247516209994,1.7999224509670526,0.6233552866905667,0.155848670602436,2.6601236200777554,26.43446513502654,10.89357779646274,71,2
0.8635972158298879,1.324921225493689,14.47908595701211,0.9462246471740362,0.8397065503846208,0.7702077604237749,1.5699009031306066,33.82902718094691,18.088758501908348,3,1
1.9269628086291675,0.7339275959991589,10.229281384235998,1.2190708130242198,0.42657375892678406,0.06728674050998751,1.5877265020676765,8.320069969658553,1.4646303360013082,89,1
0.7322938240665966,0.6079725033819696,2.783357188600015,1.4764140326914075,0.16153876619830076,0.5454995126111031,1.6153345142261282,12.502439178474662,5.106131927868443,33,2
0.24404494790376074,6.319226960231663,16.9428064943434,1.6272715400699242,0.7788930001902452,0.07873429752721106,2.726026138465992,34.269057283702274,7.856444690184471,66,3
1.712601927791567,2.9713781697088906,9.98297496238239,1.4024800244872275,0.31792579145639766,0.18759993250193652,0.9995156958492419,22.676183494924377,13.201757547339273,73,1
1.5464133532571627,2.2792925326892113,12.692914992746152,0.4362790949638814,0.2633321989412709,0.5578612655197687,2.3030068118322804,10.577956797584765,1.8955674152162112,89,2
0.45216900189941817,0.980038780554095,8.759694371867777,1.410502524755899,0.32009767659795296,0.4890759991408854,2.3939883879946,15.236929002779208,7.832272547601462,91,5
0.18777551107487372,2.899991451771677,2.516324179692084,1.413577014060277,0.9366125925215585,0.4489368802668474,2.1348435416676628,2.567528452565456,18.444253443926574,57,1
0.7392135188518091,0.32666189534555146,19.692650887203055,1.2697935760336028,0.49438574084143594,0.4995905853325191,0.9702029288708487,68.05270298441881,6.956863761614849,7,3
0.23533271559350935,0.27741145827276503,7.253039114481854,1.0429191037201544,0.3820873078230448,0.9696415675830259,1.2067908070795135,129.25941500000033,6.490033826099501,16,1
2.2839420951957536,1.6376740985657998,7.677723251717421,0.19873087339118956,0.29995142219536064,0.6919141155294078,2.4316162414138547,54.65006672126174,10.341563203607278,76,1
2.421162071280114,0.36496471308765926,39.37151269305269,0.8739491767838659,0.6746775269224943,0.9088417941020737,1.8343357702631287,3.877543574327631,2.482787724007669,94,1
0.5512179296756281,3.1322800022602486,14.748044640354767,0.9659202815190923,0.5579550733530277,0.832283421572781,1.963154299024077,41.699013193119235,30.804476802432593,40,1
1.341058536816376,0.5269581798336254,4.791937365816336,0.340376717600382,0.3664884304612003,0.12584701885096394,1.1527239849041873,25.46836902528816,2.5573305163629216,97,5
2.5896456655370264,5.260948018951028,3.2646488407385874,1.0168202541670053,0.5945177801406211,0.19278463781905542,1.9832607552643309,11.226232678283584,10.071919075805043,28,1
0.8921365871714495,3.4428237772757755,7.2716123346942645,1.4892353272034613,0.20459367656851923,0.5302678058446504,0.574930205446812,10.436719902079163,10.672493896192316,92,4
0.8962663499553458,2.22956023612385,3.7170043986001704,1.3722608927520425,0.024314074251035156,0.6157937630618733,2.8808336004717128,95.026853252736,3.34474910562045,34,1
0.8263996446643727,1.0249344896798602,8.323792955838334,-0.08072537196399687,0.9872902149932979,0.20540200573262324,2.2363010148948392,8.434010065398805,5.600473524879521,65,3
0.7044823012224566,0.3521766961716733,5.355570437541802,0.6528055468027649,0.7359095628105248,0.8208740385461396,1.420561016456821,5.351840892621611,1.2737246530910808,51,4
1.4584525179979448,1.370818665293285,6.030563240664934,1.6952894317488332,0.033916290828465145,0.18298955000907158,2.0672881271631116,14.197047021687633,3.7429921527434096,51,1
9.253968510929964,0.12060308839097095,5.407849738576089,0.8191804063230711,0.2794432451630513,0.2826473349264199,1.6867417419969455,40.90033745686156,4.2518235829031035,24,1
0.6038373486636923,0.6492062856911371,10.144685959111388,0.8740205184948843,0.28828859412746466,0.07944256404330163,2.369189799180085,91.96284801735406,7.835189494604013,55,1
1.1930117395466366,0.7027810406635411,22.523210180076113,0.958160593725833,0.22723627618812148,0.36812029132898816,2.4639184764374176,8.454202309651278,4.310324703534447,83,2
17.001592662253866,2.9441126059971174,24.96790478101618,1.136487188259953,0.9176408387643687,0.37591977034659274,2.652583667435585,17.02248478796771,12.467833155866956,43,2
0.09804522728826205,2.73568281196643,2.5943745588575036,0.8837555455207482,0.21116076030234066,0.6199575619418176,1.5736441481155654,9.434766346477886,54.5278691762872,81,1
1.9702445426315478,0.7352653291472219,19.48241426585699,0.2235391816188398,0.03503953291518069,0.39008260780784154,1.9862345364306113,3.0867353285261268,6.630072792709674,2,3
1.0763330249672054,0.43696308020703767,1.5903172245570294,0.7625897553751187,0.44261485147950586,0.014984610617406191,1.7047263430165507,11.384317098288081,21.75515934148731,83,1
0.2456133335664088,1.1923317249638528,1.3982487406730932,0.7210348867203107,0.39048236210233656,0.7181919377797831,2.055276790567081,36.09403603931681,1.441409181382598,61,3
5.473566940474468,2.413773521167665,3.956072652795884,1.3823968123472634,0.5201675266953951,0.42040932105427675,2.0221146438053057,12.72038599472333,31.34284157719486,80,4
